,dvar0,dvar1,dvar2,dvar3,dvar4,dvar5,dvar6,dvar7,dvar8,dvar9,dvar10,dvar11,dvar12,dvar13,dvar14,dvar15,dvar16,dvar17,dvar18,dvar19,dvar20,dvar21,dvar22,dvar23,dvar24,dvar25,dvar26,dvar27,dvar28,dvar29
10,0.4292841442794319,1.3743159935520042e-07,0.01498431380736841,8.002953845279876e-08,1.6286862700517105e-07,4.545957458932443e-06,0.058007617129455784,1.1469542760252534e-06,0.02092966025963846,9.45816164815949e-08,0.007271836616391511,0.0020774239331895882,2.4715467264783926e-06,1.8629269250759542e-06,0.0023816707537813097,2.5379632861030933e-06,0.00438213932438573,0.0001143371190448399,1.4573956627607652e-05,5.945188858583406e-06,0.0006622128192932885,2.192441355559196e-08,8.577633197018243e-07,4.882178061067908e-07,1.3642750021753796e-08,1.9598088848534112e-07,3.8841986705010265e-08,5.462859874030338e-07,0.0009040874051584898,5.0513335370161214e-08
11,0.629701298966878,1.9433422901347464e-06,0.020808531042088352,1.0495134601342653e-06,4.86269686617797e-07,1.3173876190376135e-06,0.0798217535841697,5.805889501962224e-06,0.03157700878962076,2.1709597797691766e-06,0.012100909196463325,0.0024680223677101642,8.401275436258933e-06,2.5418143077330294e-06,0.0055430323994419516,9.129356568230376e-06,0.004804321785565714,3.947997007409992e-05,0.00012295928968811972,7.823933711089367e-06,0.0008841526501254017,1.9090023534808856e-07,2.2177396775473516e-06,6.083460201253953e-06,4.6603740200697225e-08,5.431613892787149e-07,1.2801064997605837e-07,8.642897410660767e-06,0.0009092828579887162,5.847230627177299e-07
12,0.6316985388725423,5.943024364521342e-07,0.021475418421548466,5.892930825260487e-07,3.989329485347702e-07,6.594681928169814e-06,0.0836974466362913,4.5828170873451574e-05,0.032692294710045894,5.731777168155765e-07,0.012262131737127084,0.002018617059263849,5.6874812838992374e-06,4.510525937075952e-06,0.005572326106412863,1.4853005842593185e-05,0.007100897070767627,1.1308816226298451e-05,2.9168862506573313e-05,8.27332608067435e-06,0.0007825689171013231,1.9383128458045285e-06,5.9331863805267215e-05,3.2345194318890754e-06,1.3217518102110536e-07,1.0291823651565466e-06,5.146800490268453e-08,7.809312089243503e-07,0.0008962684352707077,7.219834946921034e-07
13,0.6237517350575815,1.0311575287124378e-06,0.019673945748735426,6.344813445202425e-08,1.1815651911090787e-07,3.4312125131191693e-06,0.07714623235927866,1.9738773636562206e-06,0.03147154550182558,1.2676473628151746e-06,0.01095276516533715,0.002161669249333353,4.335476065063074e-06,3.572233593603127e-06,0.005223978268506249,1.185174287154755e-06,0.004900251540993969,1.944897231208354e-05,1.3109574921574973e-05,5.852084815279545e-06,0.0007890290728564894,8.703649059697934e-08,4.913149604316323e-07,2.3122540590086797e-07,6.545528686048728e-08,2.700792636856575e-07,1.301362020791021e-07,2.3340266564470048e-07,0.0008959559561220802,1.9892997983189043e-07
14,0.6228159795985456,5.373385275186794e-08,0.02161849357249814,1.6722803758082963e-07,4.074326600816925e-07,8.418492364892157e-06,0.0833577127055062,2.470628572962701e-06,0.03236246243298719,5.222792774936223e-07,0.012262131737127084,0.002056880781479293,1.1871309192270696e-05,4.479813612830802e-06,0.00559948612829966,1.7842840719302077e-06,0.007100897070767627,1.7420012128783823e-05,0.001220778444152696,8.27332608067435e-06,0.0008075853168123673,3.465581047955857e-08,1.4099393983308646e-05,1.5570071293101538e-07,1.3848137597764365e-06,3.83776452642306e-07,2.9025763429443347e-07,5.294551092093932e-07,0.0008747081145452622,5.726398237868658e-08
15,0.21815056538909577,8.246584776928085e-07,0.007843433360565399,2.1323197155988262e-09,2.831692560987273e-08,9.296551309997566e-06,0.000942600173346058,3.245193787376523e-06,0.0011033930702931847,6.219467164892538e-07,0.012991064641450575,0.001997857754032639,5.403127965069873e-06,2.4738376750281765e-07,0.0003092682371165174,2.8001707311355538e-06,0.004371424265932628,2.7631317524545076e-05,8.710563194707029e-05,5.828330177199097e-06,0.0007720799706933539,1.702574819496952e-08,1.012247106180613e-06,8.795118421260032e-08,4.5875240779508926e-08,4.573381875648417e-07,3.201719346887457e-08,1.9763507188484903e-07,0.0008933961110707941,8.86256655484918e-08
16,0.22343482031959744,1.482665410479293e-07,0.0009975681322398249,4.6321182932279653e-08,2.7625006216311157e-08,1.7331396648786905e-06,0.0005392766486953584,1.9835180682176676e-07,4.544631003972803e-06,3.1307826614619424e-08,0.007029720815284709,0.0019872099322740264,2.126992649042417e-06,3.1096042572682286e-07,6.385732672695353e-05,7.344512612781006e-07,0.0041888626290378424,4.3428355604448935e-06,0.00019307478147765304,5.750171182705228e-06,0.0007734831183264423,1.2670907326190777e-08,3.011753252252288e-07,6.194716050905156e-07,1.4100758584154504e-07,1.628695510960694e-07,3.614434668992637e-08,3.595032159683382e-07,0.0008938752283949464,5.993218118548892e-08
17,0.4129175247986753,1.4935985950248372e-06,0.015338231894448304,7.882508299336228e-08,2.0442274788394737e-07,4.547699967536121e-06,0.05666073730748043,1.2124644936823552e-06,0.02126647034996323,1.0599650305551268e-07,0.007345472832122649,0.0020528417796024986,2.6787480292090493e-06,9.099123403353004e-08,0.0023620847453082084,2.546815824541854e-06,0.004386138216459733,1.2443452620091081e-05,1.3775971994619335e-06,6.000393762280572e-06,0.000663746896743087,2.5874004116891948e-08,9.179095016790622e-07,6.129753818327651e-06,8.338414912884626e-08,2.5377136827425876e-06,1.2536427772301478e-08,1.9345026415862955e-06,0.0008978653665093555,4.197858569172456e-08
18,0.42725847553823426,2.2693366128940482e-07,0.01558487111168238,9.065275754560534e-07,3.8397942649029196e-07,6.296546226244371e-06,0.05638121696695819,4.953726181406591e-06,0.021578471522443632,6.264163773895254e-07,0.00799329157909806,0.002306454791181296,5.418476601874071e-06,9.598118450052446e-07,0.002036690861684506,1.2969725419316283e-05,0.004737561771952296,7.784568146262743e-05,0.00014517999213567082,6.171539037406762e-06,0.0007969867261261357,2.1273466009949126e-07,2.4279705080280943e-07,1.5300549688248018e-06,2.7335522476664036e-07,2.1058338593105302e-06,6.968417466393489e-08,1.0546490249153525e-06,0.0008983103392986824,3.6411918210213127e-07
19,0.4314468297895442,2.8472668609864727e-06,0.014347266766404463,8.914765030131956e-07,2.602969236423172e-07,6.775465952542182e-06,0.05674118235212272,7.243195991272973e-06,0.022222902155173335,2.476806079520603e-07,0.00797671387937165,0.0023075774665913184,5.442809926509774e-06,2.4047461327967388e-06,0.005411784886643047,5.970122482394343e-06,0.004982828360881918,0.00013330602416746187,0.00013743430775949443,7.11351086660798e-06,0.0007919032300496204,1.957484941303301e-07,3.4050437995571187e-06,1.6538795408930127e-06,9.138696490359333e-08,5.514121750818885e-07,1.426675301827735e-06,2.0222202272056815e-05,0.0008977680433819471,5.016993147663339e-07
20,0.8308745747035527,5.36677027137129e-05,0.028198368386146602,3.7984622997346604e-08,2.1539219295948857e-07,4.9443143319976445e-06,0.10626440852262219,2.452913636428518e-06,0.04203698439408081,1.8247687371487344e-06,0.015208012120013983,0.0024472348855315356,5.408120459859198e-06,1.3688961534841684e-05,0.005374191205775926,3.7124182970734344e-06,0.004960979129789055,3.071851752533346e-05,0.00012906533509985722,6.404939913855789e-06,0.0008361687584243046,5.963590273251724e-07,1.6820951633905371e-06,2.1606128182738003e-05,5.167141374021223e-07,5.4038324338366955e-05,7.230915611204444e-07,6.54322885195438e-06,0.0009241460849648493,2.1871618826083192e-07
21,0.8268341429999284,1.4507813704845225e-06,0.02626001753083915,1.9499929421585514e-07,1.4543839257084105e-06,1.729577567891158e-05,0.09975544217957572,3.5163402767184564e-06,0.04261638576981327,5.349628379979282e-07,0.014701512311134864,0.00230676689154641,5.451989001028611e-06,5.2360086352928434e-06,0.007056443523063727,1.538606233477941e-05,0.004711558326994804,2.1444596248177744e-05,0.00011922150064812226,1.193444901226755e-05,0.0008785387682590409,2.805303497362193e-08,1.4006759911926747e-05,3.604547502464732e-06,1.5436679416797785e-07,3.205563355982262e-06,2.976277362251216e-06,1.392980074471165e-06,0.0008949092356456393,1.917927030169729e-06
22,0.20371217453271226,4.704863518307243e-07,6.646620888304568e-05,9.097526708438578e-09,2.925599753637665e-08,2.505058230530476e-07,6.861917638013878e-05,2.525960798920121e-07,0.00014686132429261167,3.964142153808035e-10,0.01507297944231194,0.0023325582466008996,2.6492659998833683e-06,3.133010304559057e-07,0.00032125167432244537,3.7608706072467124e-06,0.0037492321953837187,1.2496460575446787e-05,0.0001253639863736615,6.2216638878182966e-06,0.0007785049750352978,3.0645319081610034e-07,1.9692373557238564e-06,2.124664168290142e-07,2.1962162477904115e-08,1.1074660642525259e-07,2.8310997946692015e-08,1.7579253807970426e-06,0.0009157886609940901,9.520757207017623e-08
23,0.24999700003634534,2.4323415653956536e-06,0.004442722099787652,3.424098996812736e-07,7.856796686447918e-08,2.2744650271402236e-06,0.0019191540727439421,3.839028874794679e-07,0.00033107202564346155,1.4713094935040665e-07,0.011872794867176985,0.0022324987922486173,4.612251581344153e-06,1.4988664822851328e-07,0.00021489514050917558,2.2317117814167347e-06,0.004222214830113377,1.3634377312143083e-05,0.0002678115076797638,5.70217309136503e-06,0.0007809156601230231,1.645712100298852e-08,6.494737700283084e-07,8.254770390528399e-07,8.577489016232011e-08,5.980349775896272e-08,1.129821000266863e-07,9.942822512887646e-07,0.0008961186470177299,5.235818285356764e-07
24,0.013857794647941318,3.862317765829803e-08,0.0005184678096984349,1.778821636235578e-08,1.9131543308231265e-08,8.409954023918189e-07,4.680808509251416e-05,2.2546883510999926e-06,0.00010448534023120375,8.666711161898884e-08,0.00010454717334533356,0.002013888591023787,5.908857855535717e-07,1.0077415060307516e-07,2.7271482077090595e-05,5.428588045438534e-07,0.004173857176882434,6.441196869796342e-07,4.4966510956323167e-07,5.5040729705972365e-06,0.0007708633014581227,3.4746603752042354e-08,5.993504023630661e-06,4.9973738286672766e-08,1.2091528419742277e-08,6.765722094808126e-08,1.2037259266014268e-08,2.568893237726342e-07,0.0008933542451818673,8.063942786962067e-08
25,0.25410851007446955,7.325861668410691e-07,0.006465416934336332,8.695020169777634e-08,1.0141050643938089e-07,3.873884174184787e-06,1.8653233415779285e-06,2.4309453216051808e-06,5.1015508768249276e-05,1.7210239381787364e-07,0.0119317936410728,0.0020613837504091037,3.994294597631321e-06,1.233239325193063e-07,2.6435485493180448e-05,3.393702048110591e-06,0.00408387811976196,3.7876691696022633e-06,1.9743845677060894e-05,5.5154866692052215e-06,0.0007573246994114089,3.0657120328405936e-08,1.7915608560942274e-06,1.2656912789312567e-06,1.1741917155439538e-07,1.887905637413936e-08,5.401941466260655e-08,5.004684741810011e-07,0.0009130972996619497,3.1001661880458414e-07
26,0.8261102704103529,5.0892298608081275e-05,0.0276275833962528,1.0300366126712518e-07,1.2729959729234645e-06,0.0002116751602615867,0.10626422451714299,7.430491624561247e-06,0.042020533510026284,1.811642237310826e-06,0.01517823790028104,0.002342028015532109,2.0685051308768328e-06,6.579780472670631e-05,0.005587836402286673,9.647810796532975e-06,0.004989027333571143,7.376254587137176e-05,0.00013099812394929496,7.600694140842265e-06,0.0008356373953961955,7.893011310359075e-07,3.2958587654417907e-07,1.0020626405785572e-05,1.9640029536547616e-07,5.2309387242106034e-05,1.0593017066440659e-07,1.933367876544086e-05,0.0009243146897273551,6.311578589048233e-07
27,0.43805770066482885,1.5070031182594612e-06,0.015357892760318024,1.688371564787565e-07,3.8111825901528386e-07,1.077232614806782e-05,0.05948854608400693,4.974616935365189e-06,0.02025080995861172,5.717709421427576e-07,0.012081900729771071,0.0024575458528418724,5.505158862927415e-06,2.8733935612212783e-05,0.002364692617627661,3.4952788605712274e-06,0.004754556988812712,1.226368044149231e-05,2.003864859335902e-06,6.584424270429191e-06,0.0007870294926468877,3.293549823499028e-07,2.1979972032262943e-06,5.989814847279066e-06,8.066715825652695e-08,2.5014652141212747e-06,6.95121073805018e-08,1.8600065863799599e-06,0.0008996588854569811,7.130267974865777e-08
28,0.4190330261597295,9.899116553606443e-07,0.01522927348864262,1.8400228307015257e-07,2.151369304093785e-07,1.9034984095344792e-06,0.0601864902304286,3.7373372990843455e-06,0.021265521731845007,6.098875096628969e-07,0.006939252248538538,0.002343250342741024,5.505158862927415e-06,1.1266759610147119e-07,0.002097986267880944,2.642157130238125e-06,0.004756241737161442,7.333536863391127e-05,1.8765415556227274e-06,6.375353251433535e-06,0.000780181921697781,7.030107547542514e-08,7.473529788084706e-07,6.130319136290022e-06,5.0093774417493447e-08,2.5231598539824767e-06,6.685256695113545e-08,1.8740449178047704e-06,0.0009106239584894721,5.322726191198167e-08
29,0.4176399482626472,1.534281671271203e-06,0.0155054423486875,7.890298756036089e-08,1.0530071911576562e-08,2.2671666123878823e-06,0.05491291168802844,2.7692675658826556e-07,0.021523337431773724,1.1360418725689949e-07,0.0074799333867871,0.002122168269786842,4.461605909581008e-06,1.6328221420597475e-06,0.0026476907633343322,5.726986225927303e-07,0.004767007374330586,1.3779083973277304e-06,3.082063718975974e-05,5.210695022147466e-06,0.0007561843408502818,1.9756998737124677e-08,1.9247765500524212e-06,3.687919204239388e-07,3.3377443109525497e-08,0.0065775476230695955,1.2181791405834352e-07,3.790211639349861e-06,0.0009143265118275866,4.388566047450856e-08
30,0.6285139055129964,2.4444017352964483e-06,0.01942567845796791,9.65918958851971e-07,7.217019629511675e-07,3.490432114577026e-06,0.07978689050039954,2.9512952739081846e-06,0.03170304619181646,7.638615304482003e-07,0.012285793745445951,0.0020356307806769676,5.459023589317187e-06,3.27234086213889e-06,0.005241873352286899,9.071933651808576e-06,0.004479937396071232,1.7652587123892113e-05,0.0001893537053784423,6.120994093835376e-06,0.0008183863789076527,6.549892446885014e-08,1.7909088501995375e-06,4.352760545969634e-06,1.3807774815687022e-07,3.5367648789000043e-06,8.041223041279861e-07,9.177861592683108e-07,0.0009317924026277436,2.8123935370798765e-07
31,0.21504170325283106,1.4438056927358992e-08,0.004374550548798451,4.4841652371876164e-08,3.7935356736563337e-08,1.873007004001453e-06,0.0005968809586039665,1.9759016699975297e-07,0.0002778730368407298,5.703142014041656e-08,0.008310267290238803,0.002020980387072214,2.334707538736717e-06,1.9594438431302819e-07,8.743346356972353e-06,1.1390349136620286e-06,0.004233957796686699,6.614000328016903e-07,8.79628034535897e-05,5.747934726641415e-06,0.0007734831183264423,3.1909681274791835e-08,2.7540223037165824e-07,6.045793753505788e-07,1.391471232572608e-07,4.5817593801451484e-08,3.8229205949827006e-08,1.836590201112982e-07,0.0009034125700581347,8.278781583775496e-08
32,0.22767319413305084,1.7968108217831113e-06,0.00583345187822702,2.672498847051454e-08,1.7733595259677543e-08,1.1293138578337395e-06,4.218958045688198e-05,2.022632350411353e-07,0.0006945447726041422,3.643523511653043e-07,0.013501074512547348,0.002234919564773326,2.442485501376428e-06,2.3050137746050156e-07,8.794104845260089e-06,6.444258680484658e-07,0.00467686994210826,7.2024491052292e-06,4.614494926635482e-06,5.734371159660801e-06,0.0007466962586061775,1.6130283924569278e-08,7.975567142732402e-07,2.516374130718448e-08,7.805232030889072e-09,3.0803309314315654e-07,3.703835578336704e-08,2.477015894610175e-07,0.0008977225724709747,1.7818838221272273e-08
33,0.026248891771825072,8.177523485743648e-07,0.000708632351546069,4.383329425865583e-09,4.945148909554096e-08,5.55208078720981e-07,0.002354554552088658,5.468451295254077e-07,3.8695064129248835e-05,1.6400560360970126e-07,0.0007785110650402014,0.002188917783072971,7.40854750031464e-07,7.261455119723141e-07,0.00044192357702201393,2.4422245369362934e-06,0.0040488193585621396,7.9727611006199e-06,9.756456461360487e-05,6.236720613724764e-06,0.0007729616579565328,1.9545174024596917e-08,3.968067456033265e-07,3.3269910272723086e-07,5.934969801632901e-09,7.354579167424754e-09,7.307475942694233e-08,6.580698052937122e-07,0.0008927812382535782,1.4106491674916751e-07
34,0.2109583145372859,6.898155619676057e-08,0.006284865595179651,2.0502070182859236e-08,1.19631130702608e-08,6.668883442389973e-07,0.0011975649372806471,4.1997212179786384e-07,0.00014002447843691404,5.412546020136566e-07,0.01382226649720952,0.0022622303535484328,2.0991554827269345e-06,2.9948072947278725e-07,3.3400796899919695e-06,1.3582945496628598e-06,0.004048505681627629,4.407456748531505e-06,2.721094153933026e-06,6.220352167392503e-06,0.0007447933768545037,3.3246659049104274e-08,2.5127896110725014e-06,2.1246651922980424e-07,3.4030704721518884e-08,1.1475325685711158e-07,2.8190698722173912e-08,3.6404031676580735e-06,0.0009173366596250885,1.6229675856313078e-07
35,0.828099982867981,3.228321271734026e-05,0.027592362024333444,4.6748026257453345e-07,4.095894390921495e-07,0.00011486229862997283,0.10275842403486668,6.28818275183666e-05,0.04091228283860352,0.0004946015427205802,0.014427529319950713,0.0022623611363279976,4.8977973324352115e-06,1.606082441453195e-05,0.005457331388406864,1.4456478982663304e-05,0.005095275975871292,6.50752730591634e-05,0.00014189429402085732,1.0307118520461003e-05,0.0008409178583405309,1.246328466096616e-07,1.23274440470765e-06,6.424415864759802e-06,7.999730088835389e-07,1.0776276359009258e-05,8.55241854645428e-07,8.567913540706418e-06,0.0009297513232735462,8.789500421722744e-07
36,0.04894040269181165,2.006320663507541e-08,0.0021950164316846556,7.946610298970326e-07,5.022903427851957e-08,2.1595786616811547e-06,0.0004211175962903467,3.1898435210274262e-06,0.0011543278154396222,3.8214126251876393e-07,0.0013409357642960576,0.002067256295886222,1.4481609765107243e-06,9.13404653589744e-08,0.00014943964584820255,1.1716138845211649e-06,0.0041389605144203385,1.5555705905470263e-05,8.190220086682197e-06,5.683927253473188e-06,0.0007500049136470764,2.5428898423419888e-08,1.2822239638253345e-07,4.781105204797596e-07,5.600137967963594e-08,1.0462478759602427e-06,2.1912502842608457e-09,5.217674060376385e-07,0.0008878697409425176,5.0211786066532484e-08
37,0.4481213076733386,1.4903865234098268e-06,0.01535462234197954,8.002953845279876e-08,1.6286862700517105e-07,7.405474967473962e-06,0.058007617129455784,2.8613207966407487e-06,0.02198606096778658,9.266766622119127e-08,0.0072558862504207445,0.002152926633047703,8.60678303959541e-06,1.6557505097057926e-06,0.0023663738133664638,2.610022143391995e-06,0.004764263276843443,2.5057454658572158e-05,1.4567219610545914e-05,5.97668359901658e-06,0.0007502522037471371,2.192441355559196e-08,1.4738125519132723e-06,5.478614025390785e-07,1.5071866524305827e-07,5.263185428680596e-05,1.216430475096701e-07,1.4522007726116004e-06,0.0009041346387639616,3.9852549097765626e-08
38,0.4117563261337829,1.590252422355213e-06,0.01551103354849018,7.886855620671154e-08,1.1240406572703898e-07,7.405474967473962e-06,0.05581804678958574,1.174062914900038e-06,0.018049762525509914,3.8221096721897156e-08,0.006802136178806406,0.0021225879070578763,5.511781776916077e-06,1.6557505097057926e-06,0.0023663738133664638,3.294345932069593e-06,0.004764263276843443,1.8625560518900275e-05,3.22621726675836e-05,5.97668359901658e-06,0.0007485954887078573,1.979632709826649e-08,6.636296557008172e-07,5.842023823329042e-07,1.5071866524305827e-07,0.0063346372687817145,1.216430475096701e-07,5.85019316171568e-07,0.0008974477360046291,3.5985290710392895e-08
39,0.8345727443015266,5.111853893180074e-05,0.026790647642500935,3.416098451614451e-08,8.471768271781285e-07,0.00011443169919446452,0.10323849342853499,2.7053521617272616e-07,0.04265735011479637,1.687944022057595e-06,0.01507363555290378,0.0024812916781460108,8.240444532790148e-06,1.2706557042675756e-05,0.0067415031748070805,1.2856449688128616e-05,0.004428162042337043,1.7797389604662794e-05,4.5320911359973375e-05,6.174860337905295e-06,0.0008432857750215914,2.098554076595665e-07,1.1776742353459695e-06,2.2506260731179557e-05,2.4270489991664583e-09,0.00011694318042085382,3.8659456723716705e-05,4.097881749064958e-06,0.0009129726149944069,2.0026407887745018e-06
40,0.06297987920610151,3.2306557875211337e-07,0.00025324747605847846,4.9344965371117164e-08,2.9214139794019455e-08,1.1429454931556998e-06,0.0022424577948192657,1.3114655013649733e-06,0.00023912525840091769,9.510629413127434e-08,0.00034496787446378156,0.0019649475479250568,2.4141809386207763e-06,1.9517057962146884e-07,8.617899265471708e-06,1.4604504599206109e-06,0.0039788990279796205,1.332071619646978e-05,7.302656573794414e-06,6.035983911765616e-06,0.0007707676537741218,4.6114387449361235e-09,1.7025971897282016e-08,2.7385769241995834e-07,1.2149006386653018e-08,8.872564276839609e-07,1.826282473241468e-08,2.609086983810215e-07,0.0008917915755361068,6.249963342136999e-08
