,Objective_1,Objective_2
77,0.22074137091104737,0.47140465694190964
78,0.011319143263230136,0.8977377128089442
79,0.622774748348558,-0.00011044353867492585
80,0.8590777899372083,-0.3292968935604981
81,0.8522778230204463,-0.3156833501773998
82,0.4411620806579718,0.12067358904040693
83,0.4173809101597512,0.30186852350991844
84,0.21878051781480315,0.49145199391492167
85,0.4203894705193232,0.25246250654100405
86,0.44724268393002675,0.11384063484499454
87,0.009083904962174955,0.9130296015275152
88,0.22136604361876067,0.464671569446237
89,0.05461821852429266,0.7407986803717289
90,0.41908524367135114,0.27540708501030675
91,0.25633321655399327,0.36940785573361956
92,0.4436369334671107,0.11806367832888201
93,0.6398320226015296,-0.10001459352986358
94,0.2137729933396121,0.5410464450305076
95,0.8238254686284733,-0.21678490087952546
96,0.20666157952289793,0.6050739746419758
97,0.22000680174139214,0.48014645427775027
98,0.004001451153499536,0.9425721165355778
99,0.8228633185429834,-0.17532118138234087
100,0.6235814952888936,-0.02036862520933916
101,0.0013389734725889751,0.9706963275019818
102,0.452129583262444,0.10811740108779994
103,0.1987730269152111,0.666818958849056
104,0.832046697902313,-0.2953258325412998
105,0.82468754535729,-0.24417627967804467
106,0.8245115440931519,-0.23892375974412539
107,0.04929513496153979,0.7553562383363671
108,0.8626814125263207,-0.33350443306202276
109,0.6204980786668527,0.05606138740746075
110,0.41919107254872034,0.27002213779906814
111,0.02397274762237035,0.8381462481577534
112,0.24101209137439888,0.39204362321715847
113,0.015498313597201191,0.8777134837755167
114,0.6353943075680886,-0.0990920384500586
115,0.2175757837887543,0.5041137032909668
116,0.41729294231601144,0.30482809225088303
117,0.03899098476998855,0.7868529435361868
118,0.42556343120257745,0.15790372689836824
119,0.20665494253157707,0.6050761855008165
120,0.21795784735379797,0.499912433303915
121,0.6630727221512491,-0.12990168214393022
122,0.0003563426073186162,1.0014036651641969
123,0.2516781659462177,0.3754102526685807
124,0.4155460529115841,0.3357521165968082
125,0.06198283950225275,0.7219126909883841
126,0.624000829531512,-0.03182777563892911
127,0.6518891742518623,-0.11546757013585235
128,0.2425705594320345,0.39003686107931057
129,0.4235777392248644,0.1945705909036412
130,0.031006458008012484,0.8110567967437836
131,0.028151697915375973,0.8229551988029508
132,0.1971220807443629,0.6776295066384657
133,0.002802104673967132,0.9527345307654644
134,0.005025988202749895,0.9347502450114474
135,0.650444645974278,-0.11108564839626356
136,0.8240007191042348,-0.22162335971736394
137,0.2244325278471447,0.4342363577188708
138,0.1954782994452417,0.6870853798376626
139,0.45048026236920585,0.11188062238485989
140,0.6263704299905658,-0.07428555492842609
141,0.6629931452917913,-0.12554067631936833
142,0.006542620402769719,0.9251806683646775
143,0.21956824941673844,0.4855314223134307
144,0.2568437735895484,0.3670842883778561
145,0.06336980923577369,0.7186108672862066
146,0.052338787682835675,0.747201133542734
147,0.6211371408682397,0.041715149872011914
148,0.0568150972184958,0.7376175059187714
149,0.02856422812697484,0.8198027135025759
150,0.23465299478133,0.4071741814941404
151,0.6581219724923392,-0.12431034181891842
152,0.8587351174329212,-0.32235483853202473
153,0.051488486818897616,0.7490357481467399
154,0.4207345719541157,0.24044389385509599
155,0.4352003422293127,0.13058937557118294
156,0.42047455833565517,0.24566558961760218
157,0.030344789633205693,0.8134074591642728
158,0.20524976321595428,0.6174574505071717
159,0.6255512870048638,-0.06452177686523189
160,0.015394177532530279,0.8791469829763943
161,0.6225349297578242,0.01019193611456018
162,0.0033104825048966974,0.9480179053456758
163,0.0019129895746669012,0.9623104244208808
164,0.22600971940006687,0.42546175685915166
165,0.013443351103742396,0.8869441798735537
166,0.6193398991174573,0.08635438690267311
167,0.005948002758890625,0.9320079320464768
168,0.4375702632393312,0.1258842041845415
169,0.2241307422698719,0.4359705837878607
170,0.4559156589413834,0.10266242575979295
171,0.6203680386804163,0.059616664389225305
172,0.829284961609426,-0.28485332250490475
173,0.2153217213724682,0.5263665174623469
174,0.02415984900768492,0.8372681183195185
175,0.6222283280735414,0.011136764322953518
176,0.03324868243899648,0.8040183932328916
177,0.8272365324100368,-0.28106452588357955
178,0.4554819232656414,0.10391311374954001
179,0.07498995212201552,0.6935779438753505
180,0.4216924934545099,0.22372528660675756
181,0.8534580742811627,-0.3211378876146341
182,0.6239636299399265,-0.030449670615049773
183,0.625573152802565,-0.06674522284768544
184,0.0021163412623181974,0.9599097138540305
185,0.6209675904247671,0.04545484032804911
186,0.41585774017203964,0.33133568639423144
187,0.03568468968617455,0.8003327824069432
188,0.19849178716821952,0.6714582537127205
189,0.042649009695608725,0.7743652321947745
190,0.6236623694944639,-0.021295314973390156
191,0.03730380368728889,0.7925987179076157
192,0.010221968460408097,0.9061050547471837
193,0.007227425322701122,0.9204367141149686
194,0.8651220202302904,-0.33504534473416747
195,0.42171480382718707,0.22367753833546064
196,0.4675052148025612,0.09213078000738391
197,0.43363123965071526,0.13352041244771098
198,0.6334478541230428,-0.09493258266444321
199,0.4163423979405534,0.32238074809561673
200,0.036346845990240725,0.7934136693985921
201,0.2516740658895814,0.3763413289125751
202,0.8255254650708777,-0.27140352263027684
203,0.2602623871610302,0.36231288424821473
204,0.04237667276335744,0.77812247400673
205,0.23140708803472992,0.4100272042915559
206,0.2725315500451343,0.3523914407459673
207,0.012412944597291638,0.8920916181566663
208,0.04930101872925261,0.7553186734685515
209,0.2152554219201135,0.5269997019315515
210,0.6333924918148764,-0.09175453779214704
211,0.0440102272356972,0.7699553669449547
212,0.8554186289877032,-0.32205077464396675
213,0.0208393568333482,0.8524324654634198
214,0.2144524401490422,0.5346652488905888
215,0.23517732991371865,0.4023229056514084
216,0.20524976321595428,0.6174574505071717
217,0.06536199887792325,0.7140420970837712
218,0.06198283950225275,0.7219126909883841
219,0.06659321457196529,0.7133074880713112
220,0.42398216878788353,0.18217701935348835
221,0.4372218188046688,0.12645744971293926
222,0.04039824917605902,0.782558616815211
223,0.009534722303543186,0.9072356871659522
224,0.8263073811383641,-0.27622835794546463
225,0.20522830984857338,0.6241239168801349
226,0.045298792852526,0.7689394563712617
227,0.26026855427630935,0.3623100963916801
228,0.04042746149598292,0.7807689663471171
229,0.2144469430307211,0.5347681742510786
230,0.41634241081513557,0.3216627935462604
231,0.42379523163723376,0.18827856998950748
232,0.020208580499780415,0.8554450898826624
233,0.8308155097477048,-0.29296439308553307
234,0.20523083219953325,0.6241220792107205
235,0.6513229605920772,-0.11338830360492402
236,0.034614732279392935,0.8015595928350998
237,0.1960899702983478,0.6823634517442382
238,0.018689455734893334,0.862231431719519
239,0.19610385003829195,0.6815495708521853
240,0.8268198923470441,-0.2773158655326789
241,0.42369451899080857,0.19395311945752675
242,0.42369982285457997,0.18854746177042186
243,0.007136949041485763,0.920625263780615
244,0.8292975011073658,-0.2902113941714617
245,0.019803848125996087,0.8589407466302604
246,0.013082511595170515,0.8907836663835875
247,0.23515438350599543,0.4028887635490401
248,0.8292862578629672,-0.28955738892859356
249,0.018787159026583344,0.8616242142305774
250,0.4158522007815915,0.33245324330723136
251,0.4155460529115841,0.3357521165968082
252,0.2175764230563918,0.5040867944759276
253,0.03333394415880814,0.8032539678739589
254,0.4173809101597512,0.30186852350991844
255,0.6209675904247671,0.04545484032804911
256,0.013274448116721793,0.8878447442860385
257,0.83089318416945,-0.2944729063494414
258,0.22607733933720311,0.423185018122881
259,0.019868561642289395,0.8576684805714501
260,0.19849205912259688,0.668934794976989
261,0.6581219724923392,-0.12431034181891842
262,0.06566245905591907,0.7134416093923976
263,0.19849749708895154,0.6680622027591384
264,0.22605006532273064,0.42475900943200223
265,0.010136260598292784,0.9065212181555279
266,0.015498211854688443,0.8779804052118961
267,0.23517560723855369,0.4024382545885136
268,0.04929718320287966,0.7553264081379101
