,dvar0,dvar1,dvar2,dvar3,dvar4,dvar5,dvar6,dvar7,dvar8,dvar9,dvar10,dvar11,dvar12,dvar13,dvar14,dvar15,dvar16,dvar17,dvar18,dvar19,dvar20,dvar21,dvar22,dvar23,dvar24,dvar25,dvar26,dvar27,dvar28,dvar29
10,0.00035378332070015684,6.61573094968096e-06,0.00025695479375518126,1.553306466610426e-05,0.0010301273544530416,0.0834176314119747,0.0026329789829966314,6.139117482142326e-06,0.09308681296859954,3.205144990472774e-06,0.4455997017216358,2.495425806085983e-06,8.204037369011148e-06,8.715394165521286e-06,0.6541819207688586,0.0025904863657420034,1.1112552273831133e-05,2.4544312335223e-05,8.31087063403586e-05,8.375993585201934e-06,3.751672708326979e-06,3.310030293823585e-05,0.0670633139102976,7.483839122898687e-05,0.003752665796411804,1.8723652194716633e-06,2.659332096589122e-05,0.0001684044389428475,0.021009633226235662,2.719436719032932e-06
11,0.20181999305560133,4.059721775103874e-05,0.030586261031914412,6.885141927088424e-05,1.2748464740021806e-05,9.054255783172356e-05,0.0019505730937480626,1.7498833916875455e-06,0.011529120389884382,0.00011991649680769554,0.4321798371913989,3.268938968246384e-05,6.364667910836547e-06,1.3430802472480107e-05,0.026303516145264168,0.0012982498889483507,3.263324226621519e-05,4.590704493851553e-06,3.3821690440308e-05,4.555520417687596e-05,1.5319065594197995e-05,0.00010793918809494954,0.0002490722327918178,5.550781752275752e-06,1.765000890897299e-05,1.3916757640271152e-05,1.9053012144263648e-05,2.3261391563534553e-05,0.022213651891354408,8.488928611638503e-06
12,0.08493121721844196,3.4559652832392867e-07,1.7493154610081055e-05,8.691786928511927e-08,8.215812098696944e-06,1.191144364378481e-06,0.001458866959269605,2.2917352288985358e-07,2.2687345236726625e-05,7.404408980163839e-08,1.414437804323887e-05,2.7458742161676777e-06,2.1366910918471153e-06,5.103936839410499e-06,0.00010287556061761535,3.2298287108087794e-05,1.6220808649565733e-07,9.355637371927798e-07,4.0925463704815793e-07,1.3102258525969655e-06,1.6057154466397823e-07,2.4200690522642093e-05,8.143540570383944e-06,2.3488575048328423e-07,1.1544864669060423e-06,2.2646073999959058e-08,1.137495264086861e-06,5.017716541021321e-06,4.269079507592723e-05,5.118199902441574e-07
13,0.4225562268360238,5.450597864106561e-08,8.933584368939229e-05,3.5372096309551916e-06,8.244013368771907e-06,5.284686632493747e-06,0.0014316377157104392,1.63983540848228e-06,0.14853647632897987,2.5683809243844057e-06,0.005754367631040785,4.0460898038514614e-05,7.160823429422562e-06,2.9484833103217756e-06,0.02325283997162481,0.00013905551271082433,3.4013174738429847e-06,8.051906972987276e-05,3.459738613500868e-06,1.0489290428406714e-05,3.6734779383769333e-06,1.1525821090428338e-05,4.423823262101708e-05,1.5226269273882242e-06,6.1017545795351066e-06,3.757074283377665e-06,1.7064984961352247e-06,1.2196465328944786e-05,0.010753278121339669,2.6227682401802e-06
14,0.22137230798087623,7.769077808363917e-06,0.02938384497937966,0.00013084213653547,6.994925905953594e-05,8.79763317126076e-05,0.0018866698688580266,4.878079523695027e-06,0.019159416001644433,7.107419973400354e-06,0.45245132159151435,3.8088165978306367e-06,1.2905246517440815e-05,7.906604590698532e-06,0.024261791954350624,0.000310993346367221,1.923153376887825e-05,7.250456608463611e-05,1.391329697964839e-05,9.959400401755765e-06,4.419601292176189e-05,0.00018975721204433593,2.6193286728942352e-05,3.890788028098938e-05,5.4733755967168604e-05,4.601737939847913e-06,1.87051422984512e-05,4.3768861445841464e-05,0.02411378331823929,4.00340266662959e-06
15,0.44249000897669144,5.84189920867051e-07,0.0002308602492539521,9.945319710880363e-05,1.951333271055903e-05,2.1467066902372513e-05,0.00245535560701709,8.255153262395689e-06,0.2367106300488081,0.00013323225603526292,0.42237390561538296,5.238377329346e-05,2.7231097308258806e-06,0.0011327158064282955,0.5919746598974177,0.0002437833628221673,6.790417013118895e-07,0.00016583298552804267,0.0005583109238801497,5.850298826422842e-06,3.0636991365275044e-06,9.505625010014129e-05,0.0001049491147167893,4.953873537415637e-05,0.047303976632351155,9.341268244096559e-05,2.820816900231923e-05,4.811009284583199e-05,0.0011370162224849326,1.9117523604627104e-06
16,0.2154053353347753,8.490970300877507e-06,0.026761396075176455,0.0001790297574539013,6.43188940636438e-05,1.4714628145988656e-05,0.0021556768592481406,0.00024409264992641434,0.015077888652261645,5.009117025256936e-06,0.422479163613299,3.197118422726655e-05,0.005026810179024566,1.2127893953605537e-05,0.024482678197939485,0.002223133451271112,0.0058871642382344325,4.1797566089297e-06,1.9484280802927086e-05,7.466879447203373e-06,1.1444232283026045e-05,0.0001894970015077677,0.0003208962991074725,0.0002462936105748618,0.0009485392383684961,0.000105356931765525,1.8555650147193854e-05,0.0003172129771251567,0.017420333877026517,6.27986238625831e-06
17,0.8489347897401005,1.520781195531973e-06,0.00019678523721746685,5.754516879557733e-06,1.4449897311046738e-05,1.0350974275253785e-05,0.0026166637345516283,2.2330382362769076e-06,0.3139437466551145,0.00011676933899051274,4.677977114699863e-05,1.015237658133156e-05,1.1463014656310437e-05,7.733629310668925e-06,0.0009545414302486504,1.1513742458606636e-06,4.6582893275077356e-05,2.3077382854706473e-06,3.416958298941447e-06,2.6331297116355925e-06,3.703739766381702e-06,0.00011202376000192811,0.0003769307330702432,1.1662975608217217e-07,3.0061006856501102e-06,2.4676079961337906e-06,2.226057274359898e-05,9.572671950634443e-06,0.021218615745380295,1.0138763022061316e-05
18,0.4258017472483596,2.9421728016917077e-08,0.002131872406005655,3.39084107454503e-06,8.244013368771907e-06,5.284686632493747e-06,0.0029793337063931885,1.63983540848228e-06,0.15541428261253792,2.5683809243844057e-06,0.005754367631040785,4.0460898038514614e-05,7.160823429422562e-06,2.2744004556733525e-06,0.02527459966696956,0.00013905551271082433,3.4018288837909518e-06,8.051906972987276e-05,3.459738613500868e-06,1.0631458609015225e-05,3.6734779383769333e-06,3.596277615257558e-05,4.423823262101708e-05,1.5226269273882242e-06,1.817552015984057e-05,3.757074283377665e-06,2.866536219291945e-06,1.2196465328944786e-05,0.010753278121339669,2.6227682401802e-06
19,0.8482783376986024,6.699786044563443e-05,0.003744645863485079,6.170975375304151e-05,0.0005722737896534249,4.425631611012495e-05,0.003313074268253254,3.7366172550431105e-05,0.3142570181251758,6.54198947134612e-05,3.5416812743758105e-05,5.508268991010553e-06,1.3527158640970551e-05,3.833595143567704e-05,0.02413270374707069,0.00045959515357848406,2.5777087568943925e-05,2.3785804910031778e-05,1.7906693765455326e-05,5.2234371307186497e-05,7.541915742582669e-06,0.00018998864661568145,0.0008573641656450133,3.969378917992554e-05,6.305372283511135e-05,2.310186821301853e-05,2.579662073138403e-05,9.466697032694293e-05,0.02747430284166987,2.2682625556716405e-06
20,0.06683207674407998,1.2962409073087526e-06,1.763903492743457e-05,2.2774165898990523e-07,2.86141407234622e-06,1.244845373322092e-06,0.001004206788364582,2.136533441384788e-07,9.273040166122955e-05,1.9692772338733705e-07,1.847423128443129e-05,2.019392461137983e-06,2.2049199694984062e-06,2.5591003240656142e-06,0.00010055586483414977,2.792712067855439e-06,3.6463940047258293e-07,1.555423025282001e-06,2.5616015285284016e-07,1.3204904218926245e-06,1.3982133920305426e-07,1.5450671929342024e-05,1.799556799768104e-05,7.223319586447262e-08,1.1558015809819168e-06,2.5252950432841723e-08,1.1755432940800455e-05,2.8890985999749448e-06,0.00020023970469457836,5.121545753621624e-07
21,0.0022086302390288267,3.941225031986635e-05,0.0002938614341398309,9.903007341104672e-05,0.0010788862475644358,3.0942603770498173e-06,0.0016080968032528866,2.443108545843823e-06,0.09288650007375124,0.0006099425715520189,0.4455997017216358,9.678191427972833e-06,8.736683773408475e-06,8.006002113051319e-06,0.6517360152220897,0.004022362951259641,0.0006581533549051236,0.0006124890926106337,1.136600062227452e-06,0.00020598493832961435,2.3724739922867315e-06,0.00020140100076274445,0.06509333272404359,3.3397871207837567e-06,0.002464142838831622,2.5040124543812997e-05,5.93601126640781e-06,6.882787182488253e-06,0.02055354528253529,2.6782395044479718e-06
22,0.8345344789487035,3.1941031443966434e-05,0.003926164326235309,6.915244746297919e-05,1.1941758708573682e-05,5.465691296926067e-05,0.002749591547877027,3.407154990782313e-05,0.31477481093108395,2.06328915073232e-06,0.00011546265714236213,2.1070865922862372e-05,5.0027219359241045e-06,6.119465795961275e-06,0.028051498194701163,0.0016638789697744256,4.7463186321484984e-05,1.0621899955842154e-05,0.0002505587698009161,0.00024364402241426952,6.798928384286043e-07,0.0001978415779402173,0.0006740959614871107,1.6785006405221517e-07,2.0254838396206673e-05,1.5695539685084185e-06,4.188240951450731e-05,0.00010470304854952252,0.027531939840061234,3.111988122784337e-06
23,0.2131189274535622,4.686139245924183e-05,0.02948973890169137,0.00025049035522100324,6.039666420939419e-05,0.00011055104214494294,0.001734305159553004,8.208855288701408e-06,0.011170378086261028,8.57786917846812e-06,0.44817160791794813,1.545129950902359e-05,8.689591804842725e-06,1.3936169644001236e-05,0.02660908433134127,0.001402680523356072,3.2230395999804686e-05,2.9540505708484554e-06,1.0047890809177312e-05,7.75917098866329e-05,1.3835415221616757e-06,4.762287950262562e-05,0.0015295032061905592,2.968775239115575e-06,3.276001821738182e-06,4.224424770021121e-06,1.836699531751515e-05,2.3857465028091567e-05,0.021806042958303604,5.351736527117174e-06
24,0.020418606817474802,8.341741940583407e-06,6.221823707177357e-05,2.423517493133686e-05,0.0001665768766920376,1.64992673594845e-05,0.0022996420012880124,1.2271932458655894e-05,0.09353577837799429,8.807777911618902e-06,0.3884998434625859,0.00023165889455953342,4.362658240765653e-05,2.5140566848642474e-06,0.5185422289256167,0.0002840348231720553,4.54915147320819e-06,0.00020220851286237903,3.134279125593432e-05,5.6989007545428806e-05,3.9434973840319226e-05,0.00016656315323134642,0.05821894482994393,1.9857030401491603e-06,1.2133688578399354e-05,3.851761153883574e-08,8.577070539743622e-05,2.3403804139715285e-05,0.013210646510863098,7.188860834879711e-07
25,0.043387467254085266,2.5000073872890174e-06,1.749836602179439e-05,1.1624432142478082e-07,2.861792431763137e-06,8.737022526371516e-07,0.001150292612005162,1.6881715092976955e-07,8.225796020380413e-05,2.557613286049201e-07,4.053833220700342e-06,2.714075559233408e-06,3.4950490239233824e-06,4.7793260004796015e-06,9.943899599646303e-05,1.3579332308496584e-05,3.319485804453306e-07,1.022873908859028e-06,1.343549545952199e-06,1.7034672737439584e-07,1.477768297076759e-07,2.4719309871419937e-05,9.403343169813045e-06,9.47976710657175e-08,9.976221094969132e-07,5.454491483744925e-07,5.397725152169428e-07,4.00715464986318e-06,0.0005386711576815095,5.644451988993075e-07
26,0.21780867419509065,3.5480381450815574e-05,0.029048967313118346,4.109064131525015e-06,7.372336901864948e-06,8.47622565558958e-05,0.00289231286224642,2.979645119461688e-06,0.017764947064250712,6.82660671441192e-05,0.4324903901106302,2.6274750655346297e-06,6.16434289951997e-06,2.857249661145853e-06,0.029253511408257778,0.0013459921189648712,1.717344634733144e-05,1.6295097336398855e-05,5.363170514029249e-07,7.1039478081057526e-06,1.1320299815098094e-05,0.0001229265132062659,1.0390049713802779e-05,2.720445274918528e-06,5.38123794993012e-07,4.464146758077324e-06,1.862356943547627e-05,2.3436243727897345e-05,0.019985159937777854,2.306004972738021e-06
27,0.05680570701572958,1.6855961950932628e-06,7.584054509149262e-05,2.0373393819961637e-06,4.913318581357019e-06,6.614583265380707e-06,0.0014948855229827247,9.428914843147483e-07,0.004095688213940454,4.440671683530751e-06,2.8172941835548832e-05,3.2300134267733692e-06,5.963071276693193e-06,3.59418597386911e-06,0.0009912904708635367,4.356376759632495e-05,8.285567309114485e-07,2.1278922065101737e-05,3.4655705867012464e-06,1.2798101680398193e-05,4.523786033115852e-07,1.067224274587006e-05,0.0005791803303982629,8.204333069936421e-07,1.1249150663908784e-06,4.6955527153226844e-07,1.3067638679671279e-06,4.573721459573768e-06,0.0006004093382592933,1.20493678819478e-06
28,0.22503663718766434,3.6032119357917914e-05,0.030125666279162477,4.104525889802225e-06,2.9193832936442803e-05,4.7497085201054405e-05,0.0019737702493607874,3.2438803290159853e-06,0.017404207240138067,8.965252497965573e-06,0.4648005278933339,3.2264485931364584e-06,0.0006016915112627046,2.4350652947328727e-06,0.02881757759819239,0.0030487488049099802,3.460308560479205e-05,1.0827843408534876e-05,3.7715636500166443e-06,8.653204280140285e-06,5.890979632332483e-06,0.00012339357812857178,2.5679825989147538e-05,5.283822323877305e-06,1.208793268391288e-06,4.282955883646282e-06,2.786726363295651e-06,1.2008686525708496e-05,0.019987431929759186,2.310263439016603e-06
29,0.009174203266741428,1.090012757095915e-05,0.00021888778456315573,7.607239286008919e-06,8.495864311032546e-05,2.1029807298685873e-06,0.003156956700686795,1.6701207524019492e-05,0.060852536937044836,1.4465340324939678e-06,0.11013814337553166,5.566390716184159e-05,8.09664084914461e-06,8.508125971318621e-06,0.2801569573153549,0.00035299185877152783,1.0102443531351936e-05,5.3917438159708825e-05,2.7978701667249343e-06,7.77455071674079e-06,7.91808161675456e-07,0.00016543064925107474,0.04309029998684409,8.205921556402268e-06,1.491043672471005e-05,0.0003120698936068828,5.636791664973099e-06,3.895972417754064e-05,0.020497137721407842,2.708239013919102e-06
30,0.43805938557282253,7.768482114691977e-06,0.0004914239696351831,8.256238498145434e-06,3.0517518521487424e-05,2.0819843422678932e-05,0.001891256998629928,1.4008616351008648e-05,0.2324833442259145,0.00013323225603526292,0.42237390561538296,3.0607956654197093e-06,8.82376303390638e-06,1.2183103585359793e-05,0.5916648869660512,0.00018360158559789725,5.656402388601144e-05,1.2268448483169085e-05,0.0005585199310167651,8.33617176130021e-06,4.374770630720094e-06,4.921680449571345e-05,0.0006820551982148385,2.7349808208511704e-05,0.04953457059459624,3.836693457205701e-06,9.655152259740347e-06,1.102114431483444e-05,0.0016273759937262692,3.3811744119842315e-06
31,0.6281279361934324,6.464452870459394e-05,0.003812177239268549,1.0508713334489118e-06,0.0005872805070024434,0.00028566718372713157,0.003126568369958159,2.5793315073352444e-05,0.2320538925136859,6.576453032091704e-05,0.0008755990831130511,4.636389900221512e-05,2.954707036642557e-05,2.2955483029413056e-06,0.0251972100100971,0.0034403184072395628,5.298521691363061e-05,0.0001294333356417191,1.5258050920160262e-05,0.00024681532100830766,9.203271386537771e-06,0.00013790641084472044,0.0006854405552158618,1.8331477815827378e-06,5.6618554493410794e-06,9.535342474758408e-06,3.1951949529646445e-05,1.676909457018098e-05,0.02421503958133598,1.2725183689480306e-05
32,0.838631864267009,3.848993207303795e-05,0.003776198977027272,0.0005203114512893829,0.0045479471904914725,0.00010231105755357118,0.002940192333552883,0.0001317093244939597,0.32194515972072174,7.256432489975848e-05,4.714047364634717e-05,7.080544054324171e-05,0.00017002022705201502,1.4962338220403517e-05,0.066668202640405,0.003802424392343463,0.0017471389241334179,0.003781978476002094,0.00016046029393414164,0.0002589483190279179,5.451374351596197e-05,0.00046075680934534426,0.000804277986684894,0.00013963541801699335,6.545968611754024e-05,9.091155067627782e-05,2.280397317262628e-06,0.0005116017698486186,0.027700943622166917,2.7231515760534477e-05
33,0.2268205393473842,2.6826460618566727e-06,0.0007217487893082256,1.6759049982659311e-06,4.918023056944445e-06,1.3493422306145394e-06,0.0016765681599463227,3.087123935875723e-06,0.08796392842154463,7.026490179433441e-06,3.1920356007108876e-05,2.3540477020776728e-06,9.902443467155788e-06,7.20088237889248e-06,0.008331876452378949,4.394817935682196e-05,9.013457059610857e-06,1.0472011367042277e-05,3.5041267623708864e-06,1.1097904928793208e-05,6.19536374731572e-06,2.9022309530130823e-05,1.9335683254633803e-05,1.4816086573936197e-06,5.528105851169604e-07,5.4358883442478884e-08,2.1550627269162426e-05,1.384602209274408e-05,0.0090849861573597,2.1176462382016655e-06
34,0.23399859963931768,2.6826460618566727e-06,0.0007217487893082256,1.7946841849029991e-06,4.918023056944445e-06,1.3493422306145394e-06,0.001710307877144228,5.650473752883452e-06,0.08756208809938,6.476170319254873e-06,7.425082510277006e-05,2.156784951117406e-06,9.902443467155788e-06,7.3980671670764485e-06,0.008331876452378949,4.394817935682196e-05,9.013457059610857e-06,1.0472011367042277e-05,3.5041267623708864e-06,1.1097904928793208e-05,6.19536374731572e-06,2.9022309530130823e-05,0.00012761943733513364,2.3328188372262907e-06,5.528105851169604e-07,5.4358883442478884e-08,2.1550627269162426e-05,1.0937870310166173e-05,0.009153985726721641,2.3286414745950766e-06
35,0.8326103641108034,3.8677609113909055e-06,0.0038841695929020584,5.922122864150696e-05,0.0005392841780845984,5.844234764854964e-06,0.0027505857027949904,3.525570493992594e-05,0.31354379609228045,8.238390951095622e-06,4.4924833106908146e-05,1.6509619010590264e-05,4.704430562874642e-06,5.002421126451532e-06,0.025578127111109177,0.0004344571257114464,6.475575542117149e-06,0.00365471088367269,9.649140896186403e-07,9.680189743725721e-05,3.731384261096709e-06,6.958888781750592e-07,0.00042690184061754696,0.00013963541801699335,6.50840710432765e-05,4.742724693828908e-06,2.5709226625434526e-06,2.967409388882248e-05,0.024189820416620062,1.4524337301447673e-06
36,0.6298987209323365,8.484135471346633e-08,0.00375250468704697,2.2014602712599152e-05,1.5408186251375253e-05,7.797921608243303e-05,0.0025024778062626117,3.1955596250213003e-06,0.2275747977763456,1.9742463185949666e-05,3.316878377871566e-05,8.648251740479942e-06,5.6042181484081325e-06,9.831778967524234e-06,0.02566874532657684,0.00014935195434803814,1.434038480368307e-05,5.144146262560003e-06,1.742782385401161e-05,1.304127318972033e-05,6.307143954046853e-06,0.0001934108605508758,2.0908993426670347e-05,1.4601304461164608e-06,1.7044719499821215e-05,2.1659960953910972e-07,8.129739160701372e-07,5.13533831015363e-05,0.02292148093537485,2.1157322129452543e-06
37,0.2306215298684641,1.4578780864197706e-05,0.0003126197948869049,1.4953513222326275e-05,2.2512471122023247e-05,5.6997407365463746e-05,0.001607013113100368,3.766890584173835e-06,0.08576309418565392,1.8338933632700315e-05,0.00010711309472921307,9.987911363549106e-06,1.809253781248764e-06,4.281162638288823e-05,0.018980963579141766,0.0005138345233736412,6.9674042794241665e-06,4.642927740392837e-06,7.987234703257436e-06,7.784561434378136e-06,8.753688833014706e-06,9.496170256533324e-06,0.0003306895051581179,3.982257268074331e-06,6.479325991427007e-05,2.3550901184293208e-05,1.7109877573572952e-05,5.280260604889496e-05,0.009445063535735466,1.97163197810637e-06
38,0.0517675395614387,1.7578186218717435e-06,8.250216448414758e-06,3.999164884885216e-06,5.51473022537488e-06,6.5511933790165085e-06,0.0015008228365105522,8.13322462984829e-07,0.0004933233397977606,4.440671683530751e-06,2.8540932609468026e-05,3.2300134267733692e-06,5.963071276693193e-06,3.59418597386911e-06,0.0007055089851060214,0.00017668979677533565,1.0552151320874417e-06,1.7303023931433263e-06,5.365681675626857e-06,1.2798101680398193e-05,4.59099582684306e-07,1.005341640908425e-05,0.0005660669852754416,8.548602931122292e-07,7.138225926926725e-06,5.915307642441399e-06,7.312201607970376e-07,2.9027843297852107e-06,0.00013814779367887466,1.1978750530524e-06
39,0.24215012606887532,2.057585500167444e-06,5.6417649053463114e-05,1.8269817206970169e-06,1.105639480613175e-05,1.4979088896430344e-06,0.0012142467573522514,1.5832731577182548e-06,0.010985887295850177,1.4287403550949525e-06,5.990438311037746e-05,1.0278122841159972e-05,3.8104709808457136e-06,5.4809717081033075e-06,0.00021773917641463789,5.670841666544492e-05,4.525287445055234e-06,5.105887371027982e-06,3.410473280153192e-06,4.09727976079782e-06,3.532135608147587e-07,3.504859994088707e-05,2.903943081372758e-05,2.2904708603214804e-07,1.5156764504455915e-06,2.014751764838689e-07,1.395565076797455e-06,4.1840774793564395e-06,0.009166144528034135,2.0381688632881446e-06
40,0.23695510468456382,2.5233517664342484e-06,0.00027725299902068776,2.378785901532212e-05,1.0220590216348999e-05,3.771149203323857e-05,0.0013515528675377762,4.150324169635587e-06,0.0831800807483359,8.345072200922003e-06,0.0005326514820691054,3.6416497981041143e-06,4.170914216759346e-06,6.347955348404003e-06,0.008643559364996858,0.0003161727796997006,2.0690784275246817e-05,0.0002580821062965993,3.251742962340926e-06,1.3951495527227001e-05,5.874103766611177e-07,3.384359671690463e-05,0.0031379543571208018,1.5777581909750007e-06,6.578574800617589e-07,7.444812384225332e-07,2.6792819293678816e-06,7.3233719461385455e-06,0.008293238092305174,1.546308433273409e-07
41,0.002673706551020283,1.0674208204816602e-05,0.00021888778456315573,9.575685473265506e-06,8.495864311032546e-05,2.1029807298685873e-06,0.001684545740411966,1.952195075312993e-06,0.060852536937044836,1.4465340324939678e-06,0.11013814337553166,3.2588637326536056e-05,7.16863260002765e-06,2.2292009425360533e-06,0.2801569573153549,0.00035299185877152783,1.0102443531351936e-05,5.3917438159708825e-05,2.7978701667249343e-06,7.639101556201566e-06,6.976433296853006e-07,0.00016543064925107474,0.04309029998684409,8.205921556402268e-06,1.491043672471005e-05,2.9210167741147253e-06,7.1734804572475926e-06,1.2164851538445557e-05,0.020497137721407842,2.6104036905329786e-06
