,dvar0,dvar1,dvar2,dvar3,dvar4,dvar5,dvar6,dvar7,dvar8,dvar9,dvar10,dvar11,dvar12,dvar13,dvar14,dvar15,dvar16,dvar17,dvar18,dvar19,dvar20,dvar21,dvar22,dvar23,dvar24,dvar25,dvar26,dvar27,dvar28,dvar29
10,0.8744170384675748,8.555627953009168e-10,4.551407089133876e-06,1.563341211536557e-11,1.1276075958343922e-05,2.7899111499832024e-12,0.13567031630355833,0.0006015922683085276,8.330640781566356e-11,0.00016863303152973437,1.540618307342972e-05,1.933122407929589e-07,8.688213494590008e-07,5.807633783845048e-12,1.231271701387412e-06,0.0011544850543006076,0.0004641566897976553,1.0555065891448425e-11,8.575695498841448e-09,0.0007867837888760145,1.6611796952781965e-08,2.760282810408193e-05,4.646343292874942e-09,2.092126231438061e-11,9.381608598204395e-10,2.990747341339058e-10,0.0020220579683949947,6.019527215224946e-09,6.887281596710723e-09,0.0003871420834271341
11,0.6738091198688152,5.2499043839091384e-09,2.5535737503537927e-05,2.8750835043148786e-08,1.095158200145641e-06,9.120876402459384e-12,0.09092378749954706,0.0006049562897227308,1.2066664879511044e-09,0.00016860010019257186,1.552076072648373e-05,2.542797840821827e-07,4.768982879085936e-07,1.0367970523939808e-10,5.102057229595628e-06,0.0011529640343943544,0.0004422175779082748,2.2093128858737713e-10,1.0447480607590687e-09,0.0008164915328123564,4.875984100902115e-06,2.6639718277572244e-05,1.3218159752475647e-08,4.081379819605439e-10,4.907355443717161e-10,1.7594516075149882e-09,0.0019324580218016035,5.0105623740217276e-08,9.822667394313224e-09,0.0003999539747373326
12,0.8250113485676357,1.830786892250703e-09,6.152602268872425e-05,2.0569460962446726e-11,3.85938315022555e-06,8.411425667125428e-12,0.11959503164645621,0.000604575673218102,5.655654739207437e-11,0.00016871979381818814,1.6290969169031116e-05,3.650745516029909e-07,9.016812977827257e-07,1.3192939219298646e-11,1.1867537173150428e-06,0.0011259767692764267,0.00044289413088934124,1.574343862081605e-11,2.649705948682581e-09,0.0008384606672146326,1.5330086509168067e-07,3.075418889204388e-05,1.1256006035464158e-08,2.8281735737115143e-11,1.5153797439003029e-09,1.7783666467817964e-09,0.0019244679087701431,1.1491286200464811e-07,8.290373769618217e-09,0.0003967081012915533
13,0.6249953961657063,8.366874177147036e-11,1.7985446854562547e-06,1.4574301626937165e-11,1.1355239153642243e-05,1.2047907829563232e-11,0.08124850773057093,0.000603106528049004,9.306179669267226e-10,0.00016921267589369035,1.678553177140896e-05,6.462105288349169e-08,4.874847134144707e-07,5.712569507273321e-12,1.4692215903842311e-06,0.0011540774699660113,0.00044586952930381654,2.814715857883676e-11,2.919774337944858e-10,0.0008099931687271004,1.3141075730328626e-07,2.8454548139611048e-05,1.7309768670424991e-09,2.537531889902569e-10,5.029012318691737e-11,4.186836603996587e-10,0.0020191542526310164,1.6509117246442294e-08,3.801177986821748e-09,0.0003990507088836643
14,0.47219177514310806,1.7965460370198297e-09,2.9646520638058443e-06,2.0002255199664228e-11,1.7003990986715101e-06,5.650041485016224e-12,0.056845679607732236,0.0007054927832725854,5.298755035074245e-10,0.0001694828077341152,1.6580384756060183e-05,2.214503167304349e-07,4.6465732815575996e-07,4.498395051738895e-11,3.138388549405403e-07,0.001133017142996252,0.00045708088117487553,6.905906974304538e-11,4.004646980925726e-09,0.0008021480645785827,4.258436184796746e-07,2.768316020322433e-05,1.2087563026979996e-09,3.333360921091432e-11,5.379406591202101e-10,5.16688323670568e-10,0.001924737319709268,2.8950310404487657e-08,8.808972372383296e-11,0.00040275016223203814
15,0.4250810998075352,2.2076230324576557e-07,0.00600249869720996,6.274168687303437e-12,0.0021957033834929867,1.6107037562420647e-09,0.04541820957665772,0.0007055678722233314,4.84461718550093e-10,0.0001713464575939422,1.990608223978758e-05,5.001519233936807e-06,2.0489872133006695e-06,3.688210230132072e-10,5.812200558714054e-06,0.0011792903791712126,0.00047140692476029607,2.0044661001168973e-11,2.0931942266288385e-08,0.0008320930265251371,1.9017329445944443e-07,2.8181809617517816e-05,1.2276092129597336e-08,1.457169839625512e-10,1.02789934947842e-09,1.7371994126324893e-09,0.0019459173545102431,7.584617457927944e-07,4.652486056665555e-09,0.00040733798585220707
16,0.26696014777734045,2.922802079571836e-09,2.2450001424032326e-06,4.106579594317297e-12,2.293725522490447e-06,7.003015755580035e-08,0.036298829420593565,0.000615239782175994,1.535003458597333e-10,0.0001657766007677068,1.7142236125914468e-05,2.329015983816713e-07,5.171305402295713e-07,2.5690037508412378e-11,4.948834794042473e-07,0.001027838806204941,0.00044522290954516314,4.753493766991841e-11,1.0331338622846054e-09,0.0008106206732374963,1.1906876921337323e-08,2.836074094738559e-05,1.0634530843961074e-08,2.456426007193896e-11,1.479778755392218e-09,3.069511167952503e-09,0.002015725478934448,5.434143166942248e-07,1.9165805210481403e-09,0.0004149926303400551
17,0.22501773954201712,1.097061119145279e-10,3.7662303818305535e-06,3.094095595775677e-11,3.673832095485825e-07,2.0118308005733064e-09,0.023862765954111412,0.0006018579781069823,5.539985348520076e-10,0.00017181464799659587,1.6260038335680818e-05,1.9451344452683788e-07,4.3731611686472476e-07,2.771487197843283e-11,2.555787650175142e-07,0.0013954302564890952,0.00045987566995283295,2.6740499959404765e-11,1.6887796561340897e-09,0.0008098164798885088,1.8110936314976972e-08,2.7164948950021734e-05,2.717287214275651e-09,2.6607835282237007e-11,1.361851614645865e-09,1.623550154658796e-09,0.001924171286433647,9.898430325600017e-08,1.03259359649958e-09,0.0003867510455880832
18,0.0008167952882016313,1.4997570890080416e-09,4.2455373583270085e-05,3.159624996128753e-12,4.416508628697426e-07,1.7577979878332162e-12,0.0005715432250832301,0.000611737680949732,1.4726107322614933e-10,0.00016261432462828885,1.6228595258527204e-05,6.698215391685059e-08,8.854473311085631e-07,6.226826632381012e-11,5.1357331855379144e-08,0.0011512114964250077,0.0004405374899229278,1.4338022709560279e-11,1.1760628457974908e-08,0.0007867046767833443,9.777556443494683e-08,2.7186342237914874e-05,1.9245362295757974e-09,1.7599656946210482e-12,4.908651653290321e-11,1.08694458657875e-09,0.0019229182965866598,4.589074308610487e-08,7.847568315290345e-10,0.00038332740197352113
19,0.42332215744268986,1.2398980547979057e-09,4.837050914008745e-07,8.382760280808532e-12,2.4061747815780918e-06,6.394493184723679e-12,0.04960720733106607,0.0006420206528052929,2.9749906997567484e-10,0.00016671718604096986,1.768886389657222e-05,5.348235392995497e-07,8.400165811356247e-07,1.4131941947252819e-11,1.8540270456834544e-07,0.0011643861420363207,0.0004673646449313421,1.428184873232659e-10,1.2229055067713522e-08,0.0008405360456020483,1.2336699225758603e-08,2.8386700758594123e-05,9.073513370039662e-09,1.5308117129627654e-10,5.804650092480601e-10,1.872819561945787e-09,0.0019698761927231805,1.5548363565664246e-07,4.485422364669798e-08,0.0004236605861973159
20,0.21722599755683158,2.8819944973177863e-09,1.2378614246061006e-07,2.8382870866395937e-08,1.0915213894154803e-06,4.782490479965541e-11,0.0030781442407515347,0.0006079354755264835,3.704016150709757e-10,0.00016775143594411214,1.7662881839904604e-05,8.63777196051341e-08,8.923430880934177e-07,3.5551305174408085e-11,1.6410810709006133e-06,0.0011578199378621855,0.00044943388360584025,2.5839781409320886e-11,1.7504702325794125e-08,0.0008186169262369048,3.341655443259565e-05,2.7786175269086538e-05,1.0471940441100522e-07,4.084998323128376e-10,1.1524601775506108e-09,1.096148963082779e-09,0.0015276472827800256,4.976064037811942e-08,5.677923453147039e-10,0.00039911339872095213
21,0.8248528553918405,5.154537895692305e-09,6.614577932161249e-06,2.698792610355345e-09,6.810250101902163e-07,4.080816928617813e-13,0.04555219745319144,0.0006129598173024827,1.4650291829184018e-10,0.0001682220570053298,1.543265477983337e-05,1.1931819395682819e-07,5.224392974316321e-07,1.4727027232319317e-12,2.8524878990478087e-06,0.0011160375525339921,0.00044199773525876784,3.294109740256066e-11,5.787880487049071e-10,0.0008206739502923529,2.756922474652189e-06,2.700673519386563e-05,1.1806450666777422e-09,2.348080356516442e-11,9.277080754862134e-10,2.5225553199814055e-10,0.0019330308592367615,7.18858685514908e-09,2.4151901040431e-09,0.000401343960255669
22,0.05768837614295033,4.4944839825288825e-09,8.520869384990124e-05,4.853508806995141e-12,3.2587531805208e-06,1.2622529068298235e-10,0.004115196664963079,0.0006096833370071042,1.8977216703001852e-09,0.0001678494372653467,1.6289809707961544e-05,6.973129235003903e-08,5.99618528718601e-07,3.030248688463361e-11,2.9384423092268714e-05,0.0011421605019926032,0.0004465962979549706,3.277286305076299e-11,4.711841882908607e-09,0.00081381184201088,1.3057024605631077e-08,2.6502733588658177e-05,2.285924875172477e-08,1.8098399504684037e-11,9.35151158279509e-10,2.1681416403260396e-09,0.0019321121612616032,2.2208790170658473e-07,1.7451270361765617e-09,0.00038611235212224063
23,0.6233647853738014,1.4675153968279812e-10,3.9321784630538956e-06,7.876949267080627e-11,9.349745516289826e-05,5.308406373093123e-12,0.005079328481345579,0.0005535736239512356,7.766001482095399e-11,0.00016373039060142187,1.5099863768590215e-05,2.6345204685350767e-07,8.784013689025695e-07,1.4817321523760431e-10,1.2552307197682608e-06,0.0011636695154850847,0.0004431091761443278,2.38172574666509e-11,2.2911893100613597e-09,0.0008346554776632117,1.6936334563551147e-06,2.6749461310054285e-05,7.125378607869206e-08,6.041673564092835e-12,3.129795248044965e-11,1.7590779963639449e-09,0.0015760592886424267,1.6920668040465447e-07,1.4617169273904027e-09,0.000402449160609986
24,0.0003610931027392839,2.016175905742469e-09,9.490250568911362e-07,3.678089598787261e-12,1.0832457496350434e-06,6.8081920150977945e-12,0.0003241161542949212,0.0006043836041425791,1.9492161797144262e-10,0.00016884584117790344,1.539313223974811e-05,6.715450061615962e-08,4.813856560259301e-07,2.6798826123278906e-11,3.672102291644039e-07,0.0011389550570080765,0.00044154976741187294,7.097798375758524e-12,3.88111800197202e-09,0.0008079255107540539,2.58453094442007e-08,2.650686743276757e-05,1.5225291476278555e-08,1.0462990377134438e-11,5.651422779790466e-11,1.5884350268937672e-09,0.0017671653696998747,2.259136276036613e-08,7.689189676689525e-10,0.00039900761025866066
25,0.038908886330617516,1.3169387515517504e-08,0.00017898826684123773,2.5247836107454427e-11,1.9674512543412418e-05,8.278605868731675e-13,0.004740756000235097,0.0006135033183487406,5.839534231164266e-11,0.0001678684974008167,1.7142256282608182e-05,1.992952947667361e-07,4.168467461745951e-07,2.526573716785136e-10,1.3593879158432615e-07,0.0011133067815790223,0.00044909998810915516,7.07311083367614e-11,3.3182891158689177e-09,0.0008184345379263515,1.8518671700755123e-07,2.7702262006053944e-05,4.707972805612209e-07,8.272304852766498e-12,1.252657772191489e-09,1.4923898478757027e-08,0.0019446529717042033,6.522841048748956e-08,5.163760245908843e-10,0.0003844737305095017
26,0.035711467921368034,1.3036596949308415e-09,4.334537008814528e-06,2.769019808844506e-12,1.4003315490073662e-06,2.5060423693225405e-11,0.0007135741412610582,0.0006154753150468767,3.5120877371716485e-09,0.0001630657526819079,1.401435211757232e-05,1.8236794919566655e-07,8.187796180661629e-07,9.615251187820606e-12,2.0319657716093048e-05,0.0011485748726178225,0.00044940660417049517,1.3203578029168752e-10,2.4687420404052096e-09,0.0007664460817703079,1.0595743669314915e-08,2.7934655004453163e-05,1.7296810107479408e-09,1.637355652416639e-11,9.630701626796507e-10,1.8548645938636824e-09,0.0019137088969615006,1.7296546683506446e-06,5.864662771723175e-09,0.0004082332064092501
27,0.4222713004885073,2.843456439892475e-09,0.005835364534445017,1.454441655741547e-09,7.777968648644331e-06,5.4858932150926815e-11,0.050362750344410324,0.0006221417918069603,1.9890120526840108e-10,0.00016772386181490334,1.694161965638986e-05,2.0995210316773444e-07,8.908899124994869e-07,1.483472671163934e-10,4.669039291580344e-07,0.0011580433904364283,0.0004462525521009765,4.214281498572547e-11,2.812726077181027e-08,0.0008088815606467532,3.195242946581138e-05,2.7067733856613055e-05,7.254213940520271e-08,5.6833745497717624e-12,1.3684790665654127e-09,2.1405911350572295e-09,0.0020007938231001924,1.2936940767482553e-07,2.2068303373113854e-08,0.0004856606493469339
28,0.4250810998075352,0.00044934858293475886,0.00018760093906433558,7.696529571720779e-12,4.118848708688855e-06,7.186405150905676e-11,0.04577495125732758,0.0006067126852887945,2.2557106474942199e-10,0.00016782608011992782,1.7353072095709114e-05,4.961200275671519e-06,2.1073463329103055e-06,1.2218592449477004e-10,3.3073822337746374e-07,0.001052257769025399,0.0004575884310704984,1.9898441792201744e-11,4.572881812629428e-06,0.0008317470592830975,1.9017329445944443e-07,2.8032603404785693e-05,1.2409969767406455e-08,1.0930379575697906e-11,1.0146362880825988e-09,1.5189066952134016e-09,0.001943875602058157,1.201177553367724e-07,2.9955618815108405e-09,0.00040733798585220707
29,0.2163607859211266,1.5049875131104265e-08,0.0007323330284638094,2.0057693360305237e-11,1.060536164270537e-05,1.546405916918582e-12,0.030999495601830858,0.0006137831557188935,1.4605137861423155e-09,0.0001689221786669743,1.5519056777807507e-05,2.1009973262367575e-07,1.3555958048771338e-06,1.0072824015490783e-10,2.8404000016360182e-06,0.0011666018752691134,0.00047657472196321654,2.78772687107284e-11,2.450046654648726e-08,0.0008064087199365816,8.785408712011902e-07,2.8283282495391032e-05,2.1439480908660082e-08,3.124222232714649e-10,1.5764850083034874e-09,3.23106875271783e-09,0.002019796702671621,1.228749187613638e-07,5.789274871733144e-09,0.00041032842168238726
30,0.6234408596306873,1.1005247436709112e-09,0.00023929843950228218,2.5635318592961482e-11,2.774333870757993e-06,3.567630517739935e-08,0.08154433244472134,0.0006017062963634874,3.6653791083892064e-10,0.00016867954442267039,1.6923322280759507e-05,7.838201614623044e-08,4.5863448671787307e-07,5.4923782711973666e-12,3.882676443006318e-06,0.001143554650300816,0.0004467170562419332,4.2509139496506204e-11,8.834989172685705e-09,0.000784357008197429,3.765630589687848e-08,2.7641600802484584e-05,1.489814093847961e-08,1.576842236996971e-11,9.381608598204395e-10,3.1975318093316464e-10,0.002002573263180188,2.3706917221328065e-07,4.749100279143523e-08,0.0004107512407304515
31,0.0031412059833770822,8.947309726310927e-10,0.005812432727892164,2.264536242194229e-11,5.657668693984906e-07,1.5589314693100502e-11,0.001001197406767615,0.0006020207981164186,1.0787094837229292e-10,0.00016884972786678182,1.5464618340566415e-05,2.0732484523904612e-07,4.561918626394616e-07,1.4795323541109747e-11,3.755816906954107e-07,0.0010509954575168012,0.00044216808934386705,5.525067055211293e-12,2.811081915808627e-08,0.0008375297420337074,8.071279716435538e-08,2.6608632078242428e-05,7.063937757234365e-10,3.1959419783920106e-11,5.44804997539736e-10,1.256430196248572e-09,0.0019214692267759265,2.2428224696271815e-08,8.153247734856613e-10,0.0004143188540156786
32,0.6240416539472203,2.9214670509447448e-08,0.00032593229195212114,2.8929176044056507e-08,1.1834740312244086e-05,8.300201447269511e-11,0.08230611431437118,0.0007289305301692051,4.9060133752857544e-09,0.00018940974576701864,1.7009170998840067e-05,9.478670512918876e-07,1.930606154932483e-06,6.790012439902777e-10,3.8607238225342325e-06,0.0011414509626600782,0.0006413312324468483,1.261878977888515e-10,2.9674632458631066e-09,0.0008324599479295234,3.121589763751218e-05,2.8821774557640927e-05,3.765688881345738e-09,3.96712108344025e-10,1.926953252230866e-09,2.501717631808946e-09,0.001969274123335866,1.8570921006159392e-06,9.815506945345647e-09,0.00041743057837887045
33,0.8248528553918405,1.8206443862363687e-09,4.287132536450173e-06,1.1816065028105911e-11,1.0995498326436344e-06,7.110045968910254e-13,0.11946226610441593,0.0006129598173024827,5.676344329234906e-11,0.00016855680007224456,1.547961663832674e-05,2.021819317059614e-07,5.224392974316321e-07,1.0390769690818643e-12,1.187136538523296e-06,0.0011426178341018484,0.000442010575797938,3.130204597182752e-11,6.231747365390487e-10,0.0008214754834159776,2.756922474652189e-06,2.6953677721991307e-05,1.1806450666777422e-09,2.348881906376183e-11,9.277080754862134e-10,1.7971255290245908e-10,0.001924285479713874,4.426686235934585e-09,2.5050189945201425e-09,0.00039656028722461135
34,0.6244687478643172,2.6622488936488817e-09,1.6544224002096209e-06,1.3827698446992825e-12,2.4602963249014944e-06,1.1934211153869099e-11,0.02993483471736061,0.0006022160924030317,2.798086122002975e-10,0.00016943874216521917,1.6754911115510565e-05,1.7036583571991706e-07,7.097391062660615e-07,2.7811733600127894e-11,1.1296247651092631e-06,0.0011147343338850915,0.0004476468274736913,3.596084187969266e-11,3.646457768582171e-09,0.000810691856372362,0.00030116037192318146,2.807704779467515e-05,3.634967822138654e-09,3.9524554887830375e-11,6.471598406401041e-11,1.5994705900841315e-09,0.0019229576267703217,8.02031884677585e-09,5.4846835759914095e-09,0.00039916773225348
35,0.8749557909857657,5.043590921786705e-10,8.242597497580897e-05,1.115828715484077e-11,0.00012151706202595948,2.8047892648612915e-10,0.11949706532409164,0.0005783745621864612,2.0101502455149557e-10,0.00017029376268195694,1.776152100604887e-05,5.895984233565017e-07,9.529600830039363e-07,6.738604943578271e-11,2.3813637699536988e-07,0.0010410461788890437,0.00044385470084205896,1.5963787967872522e-10,4.084950661859247e-09,0.0008013544667664192,4.5472877356796486e-08,2.686406118922052e-05,1.2082374949569854e-10,7.614360180414514e-11,1.564830552411846e-09,2.1693080046872318e-10,0.0018817323239470828,7.882445852428646e-08,8.963589865770452e-09,0.0004231354833107242
36,0.42403119119367655,1.246815841098304e-08,0.006296331754281864,1.4294864787816043e-11,1.8354563745869154e-05,5.209558521941917e-12,0.04623906014906451,0.0006421629128943307,3.2984337772813483e-10,0.00016892007025238017,1.663850607546157e-05,2.1825281169950037e-07,5.542610281885803e-07,1.679000410161865e-11,8.573674167622204e-07,0.0011562130086001819,0.00047140692476029607,9.897517153523036e-12,1.3413977721907996e-10,0.0008098679015538029,1.4153484101619512e-08,2.82732277933525e-05,2.590619242632318e-08,1.0646994244288394e-11,1.988825905460721e-10,1.2670784759956222e-09,0.0014516075105884183,1.2768303852586108e-08,2.026193010814726e-09,0.00040023477083412284
37,0.8244066324175393,5.095937407401765e-09,3.943000252163002e-07,1.872342749328574e-11,6.19097348599368e-07,2.583763690732952e-11,0.12376415727235593,0.000711846987172242,1.7231009122294578e-10,0.00016376864068569664,1.6879900000544724e-05,2.6062307617215797e-07,9.73769022116293e-07,1.4717589487957498e-10,4.043227671032541e-06,0.0011282500111838695,0.0004538354633192451,2.3248874432098537e-09,3.3141374050190175e-09,0.0008418432132832641,1.6069653873517244e-07,3.1277349675884675e-05,8.431576126682923e-08,2.0932359104320982e-11,3.6649623828872164e-11,6.228813587558998e-10,0.0019754437507706543,1.9366967557575556e-07,6.838974238932944e-09,0.0004117427236694125
38,0.47255738480637766,2.710593513875064e-08,0.006311728405563282,9.166624524913623e-11,1.3052912648374711e-05,7.369104166463198e-11,0.056478171275540584,0.0007596237390830958,2.3652460421401214e-09,0.00016992167773381765,1.7184042301664772e-05,5.125580299874348e-07,4.0502590561417304e-07,7.768234259708327e-11,4.368315481742658e-06,0.0011477253561983976,0.0004608755386226724,1.470634852190699e-11,5.324169484521082e-06,0.0008375318437681104,2.90250271422276e-08,3.118265614491156e-05,1.0922711935163849e-07,3.631344413173946e-10,1.2640315036542642e-09,6.115194954972566e-10,0.001965808838282659,2.7801685630926185e-06,3.87159146061742e-09,0.0004013514096510881
39,0.4230763935515998,1.683334040763168e-09,1.7040145266016297e-05,1.742180581111374e-11,1.1649308087823899e-05,3.8290797326800286e-12,0.025177353370464006,0.0006030025483626815,2.0326612417148783e-10,0.0001688696715622856,1.6733166087201233e-05,3.410264103800936e-07,9.178195167109476e-07,6.797514127614807e-11,6.18450236965402e-07,0.001171032698605655,0.0004621581685557685,9.048229040117166e-11,2.1607139315937516e-09,0.0008355850654968088,1.430685939731386e-06,2.8478118653642996e-05,1.332643349274907e-06,1.3643558802783753e-10,3.416277199121207e-11,1.0259616014619968e-08,0.0014342431751164352,9.970753213662232e-08,1.0081670248680084e-09,0.0004170060470325051
40,0.2728088542059403,1.686531017231754e-09,5.208360190707015e-07,6.030199251220996e-13,7.858719164272657e-06,1.3267300844559475e-11,0.028720683040253457,0.000609506007688341,2.7407790824522685e-10,0.0001689209870483087,1.667166340018883e-05,5.535193829451652e-07,6.952535469860765e-07,1.9596376429069628e-10,1.7785135481458282e-06,0.0011452662796152908,0.000442730253299005,4.284466007867212e-11,4.730276194157129e-09,0.0008058354874388142,9.529778153665632e-09,2.7924294914412233e-05,2.56872704338877e-08,3.14466944864964e-11,5.370657424067137e-10,1.875900503950205e-09,0.0014500389815464414,7.370571692290843e-07,1.2556284657795096e-09,0.0004080467783977416
