,dvar0,dvar1,dvar2,dvar3,dvar4,dvar5,dvar6,dvar7,dvar8,dvar9,dvar10,dvar11,dvar12,dvar13,dvar14,dvar15,dvar16,dvar17,dvar18,dvar19,dvar20,dvar21,dvar22,dvar23,dvar24,dvar25,dvar26,dvar27,dvar28,dvar29
10,0.8482752078386763,6.152350599632775e-09,7.022713374639305e-05,1.0503321871478199e-06,1.3791207250467567e-09,1.0191456614671171e-06,2.6839441955761714e-08,2.616815908769286e-07,0.0009919910876841776,0.010569744276140521,0.004781513330020425,1.4814528273650028e-07,2.8807915953021726e-07,3.552759389414098e-07,2.554818734762463e-07,0.00021034562344266638,4.6531263265494774e-06,1.369742195524372e-05,9.072640987093708e-08,7.640595921137326e-09,1.9414591653997168e-07,1.1006786149216447e-06,0.007056726513193723,6.3210670821102635e-06,8.560756876523491e-07,1.1201918424186631e-07,4.628082881350494e-05,2.1178075604939216e-06,2.310224548645042e-09,3.0009539305184036e-08
11,0.8447739596479529,5.779975409528752e-07,0.25654517596702003,6.165248802665671e-06,3.570582114106366e-07,0.0001069747283948864,6.85333523601313e-06,3.6823664393509906e-06,0.016887577749832263,0.0127934883447103,0.008377324259778617,6.0854972442860635e-06,1.5986710249513304e-06,1.3796070820692983e-06,2.8713860654987956e-06,0.0007420716873588107,0.0027776672076290348,1.4467937735017025e-06,2.6164070065638375e-06,3.2219840327202166e-09,1.2613567407561172e-05,3.2869490283114366e-05,0.1455263921555866,1.59157877277212e-05,1.3108278412896846e-05,2.693948119824528e-05,0.008137140857239732,1.3831783840809268e-05,2.3650963814835253e-07,4.7333808896674085e-06
12,0.8470825714887333,2.925317610521367e-07,0.2446250330298895,7.704319748467895e-05,3.066213916975497e-07,1.011659990734428e-05,4.69119777551611e-07,4.15074834935527e-06,0.0005163352761528632,0.01254183086446933,0.008271527230756642,5.396875852612207e-06,8.842253073152482e-08,7.682667566209745e-05,3.5698031390892656e-06,7.333564357784648e-05,1.5916602213070414e-05,5.594992264397482e-07,1.2186867686857557e-05,1.991229709446882e-07,1.2579707961610264e-05,8.05914123497817e-05,0.1457165021934567,5.192486360367402e-05,1.4024481807825177e-05,0.0006386996034614221,0.002899317470385278,7.406791230317773e-05,2.4271928842456292e-06,1.673982937820661e-07
13,0.001660626193257941,5.870675638929866e-08,0.005059456722908688,6.184048633839225e-06,2.3915321123743023e-08,5.669379613631478e-09,5.12450263337979e-08,2.2469732750895805e-07,3.95648304737718e-07,0.009753259349593701,0.004561167726649949,1.4711474193175661e-08,2.2492642009671392e-08,2.442510993053453e-07,2.50910992064517e-07,4.020748987071459e-06,1.7016834056170446e-06,9.872103629460744e-08,4.0520671187289824e-09,6.964809534285736e-09,1.2719072385334832e-08,2.4029928905790224e-07,0.0008215258315336277,8.598054081884586e-07,8.085602645627069e-07,9.319894003909659e-09,1.1702314803143125e-05,3.788773425673093e-07,6.318808482386954e-08,9.114865810048895e-08
14,0.22674717134289357,8.166884415020327e-08,0.041955755731236055,4.095002878974303e-05,4.292776429876317e-09,4.3342701865204715e-06,4.2717472650196774e-08,2.3464736529659205e-07,0.0002064653665766694,0.010135937031347266,0.0052889756277789655,9.822747228610974e-07,2.585567932890111e-07,9.49826799546532e-08,3.258380178075676e-07,2.3917605007599312e-05,9.792480586130688e-05,9.254631677649866e-08,1.8147079305317213e-06,2.8743879530278406e-08,2.3860341324219644e-07,1.3752823263156632e-06,0.026638513912735827,8.659446032501398e-07,4.0586661534517373e-07,2.55346690493264e-07,1.0602035257903928e-05,3.611989739292491e-06,4.564770450335816e-07,1.128685640551682e-08
15,0.41341035314311825,2.711341020039097e-07,0.06717223379081845,0.0006607327564474472,8.352098007512342e-07,1.2158572875886162e-06,4.2126317575629034e-07,1.8556810411043244e-07,0.00010203842333161861,0.011124300711508474,0.008214338611468227,5.823144488960975e-08,6.149832073774837e-08,1.388998510524293e-06,2.2635595305977708e-07,3.875525913204428e-06,8.362924715004131e-05,6.094467357571045e-07,2.7280434683902663e-07,1.4718740742906817e-08,1.446273861291003e-07,1.7722888319569471e-06,0.10238445931017857,4.387299285331982e-06,4.940832233195313e-07,5.57985168343129e-07,4.324313207534786e-06,3.5927253628905974e-07,1.4010473199766563e-07,3.28901367802035e-08
16,0.6400634810518824,2.929295463522156e-07,0.1967178858889546,1.6326015853107827e-05,4.188633997590951e-08,7.656030060637731e-07,4.4198142959543773e-07,3.7030099370111015e-06,0.017222403297685346,0.010308358837516948,0.008297494905487606,1.9322902555486614e-07,1.4061330623039525e-07,0.0008504717458026965,3.5572775525818143e-06,0.00023569615718208316,0.002744414933790445,8.00036749736281e-06,4.835689494915743e-05,0.0014276989169931722,1.1074624062315617e-05,3.054014804394713e-05,0.11568863064700556,5.562080929255566e-06,1.2885494229622103e-06,0.0006485676094529819,0.007622652372497705,0.00024285707445131205,1.2533262622616e-05,5.574656684764651e-08
17,0.19783039495485055,2.1969725059422497e-07,0.037816761274917635,6.797154092819673e-06,2.924748769745743e-08,1.028687295827996e-07,1.486842424992987e-08,2.2465240509816337e-07,2.256923589715517e-07,0.010085139711970304,0.004625780467912792,1.7767354504479626e-06,1.7117466209936915e-07,1.1678663622401745e-08,3.18399853481114e-07,4.499132491685489e-06,1.0268427809979872e-06,9.932232842370698e-08,5.749960839495933e-09,2.3365612522352875e-08,5.247095672182502e-08,2.994088396467713e-07,0.02409599017014341,2.465447029335618e-07,4.3448073383949903e-07,4.798603595320029e-07,9.823507286184424e-05,1.178219975882913e-05,6.87952317281029e-08,1.2138551362592194e-08
18,0.4149068813132542,1.535791729622473e-07,0.06998609729660296,3.8009865931029736e-05,4.3581758755252965e-08,1.5415839417219163e-07,5.504259940477403e-07,1.653201864787284e-07,1.6860955425591993e-05,0.010328635921116236,0.00874226313784501,2.991624995307873e-06,2.2702015955478477e-07,3.1648924541529105e-06,5.619452401718412e-07,6.986992224542645e-05,3.1201989062149688e-06,5.978305371503642e-07,1.2256456993068508e-06,1.6418169002201544e-08,6.938411260592071e-07,1.1108342996489939e-05,0.10288718997009713,4.246899053578154e-06,9.815224501796783e-06,1.0803812803978333e-06,2.1586474838827275e-05,1.6429111397000546e-05,5.773044244876345e-07,9.236376597348204e-08
19,0.43286079980682324,3.169110398616425e-07,0.07033912908374486,1.9994825435647743e-05,2.773148224523936e-07,4.305535381352491e-07,2.300971377348529e-06,1.4289549850678836e-06,6.607766384562667e-06,0.012373838475711899,0.006940316411080632,1.3330026798113583e-06,6.067941054702167e-07,7.82661459961884e-07,1.565064195207048e-07,6.642561342637125e-05,6.646847598623612e-05,4.498184096752611e-07,9.43390770521311e-06,1.633435072466671e-07,1.2854161412022755e-06,1.641991241591124e-06,0.10719434657801238,1.8783853375346516e-06,1.303211870023024e-05,9.728601556140295e-07,2.2627939340124454e-05,1.0369661340166412e-05,1.6225149869076583e-06,2.5388867660384674e-07
20,0.20441503666555852,3.6361860125638796e-08,0.03768904383108218,2.8938972931529788e-05,4.815719332817676e-09,2.0483359273633005e-07,4.0734253135094747e-07,6.938246265746121e-07,2.3511043483192604e-05,0.009987536270862574,0.0052406965430608484,9.38444851966213e-08,1.5914107533864974e-07,3.8386832223870565e-07,3.346615592655444e-07,1.4401876863167105e-06,5.118658621765884e-06,4.992608289964073e-07,3.522707278613512e-05,4.641234024753285e-09,2.478842782589761e-07,1.4882517757202616e-06,0.023661565753147016,9.161973149786303e-07,2.3679512875778213e-06,6.398622299019069e-08,7.983197693781724e-06,3.4620677685390567e-06,1.687299640619929e-07,4.6414089085145777e-08
21,0.8505414280520982,4.480675435559493e-08,0.23844185981802157,9.885954567890779e-07,3.101372474840758e-07,7.805257312267277e-08,1.8916296288277046e-08,4.15074834935527e-06,7.058720864107601e-05,0.011826949071408575,0.004289424384727236,5.4628534800938734e-08,8.1260788841948e-08,9.90567498556721e-06,5.431581347622389e-07,3.779109818775905e-06,1.5916602213070414e-05,7.716927412532362e-08,8.988796589741316e-07,9.118838517770527e-08,1.6211108437056937e-07,8.113170219682589e-05,0.14179790075002846,3.1437419992732864e-06,1.7437823474200256e-07,2.9992072643368033e-07,1.052997955597909e-05,1.2041256449944551e-06,5.447278762320794e-07,1.661903865294524e-07
22,0.851603813375172,2.0370162286295814e-08,0.00010309872133646564,3.1960512773301548e-06,3.336526227733804e-09,1.9340485152731792e-08,5.162999064803407e-08,7.952811675883153e-08,5.025554298047683e-06,0.009586433198633502,0.004898644670084255,1.9674607291121581e-07,1.7063982407347163e-07,1.1390960636365469e-07,1.391058616362186e-07,2.6333171638915866e-05,3.607135404589155e-06,9.128775572359267e-08,2.5154574569427683e-09,6.671487366518681e-09,1.3315610464233352e-07,1.123571742281231e-06,0.0001605782701292836,1.1736542279915109e-06,3.093867158143357e-07,5.148694957241036e-07,0.0843908233965464,1.4378461167839928e-07,6.442673609226283e-08,7.180790145180249e-09
23,0.8331923199199217,3.0998563016364016e-08,0.25676587578831905,4.15966475503196e-06,3.570582114106366e-07,1.5551742820820134e-05,6.85333523601313e-06,1.7355774824992e-07,0.016887577749832263,0.010765823917131935,0.008377324259778617,5.963569850984798e-06,2.6206674584986126e-07,1.4119835748138391e-06,2.864794732321228e-06,1.7568061348246502e-05,1.2464438494905758e-05,1.3191962505101205e-06,1.2073054436638792e-07,3.2219840327202166e-09,8.915342162016035e-07,3.2869490283114366e-05,0.14665490057098796,1.59157877277212e-05,6.891708778934904e-07,6.862388393171218e-07,0.008438146368151433,1.3011238937401563e-05,2.3650963814835253e-07,4.936307155569435e-06
24,0.6241516596626159,2.398940046731813e-07,0.19118229803270875,2.909599689804666e-05,3.023253716654682e-08,4.239957055359159e-06,7.21005929309165e-07,3.6135812191084445e-06,0.017111253428586045,0.012015245677018428,0.008357877632041781,1.4905436683909472e-05,4.517518858551861e-07,3.0022394269198485e-06,5.373851012884892e-07,6.136686964750649e-06,0.003094077919656867,4.0040315235915966e-07,7.13545641091936e-07,7.11845906775162e-09,3.179429248238487e-07,5.119793930775451e-06,0.11104983775463009,5.351701348543123e-06,1.930657173141683e-05,5.929914480722804e-06,0.0074900857733072555,4.741782989503939e-05,6.341369385679207e-07,4.91947336329041e-08
25,0.25363163449618775,4.13070758114918e-08,0.0007654403669823118,7.893788178910742e-06,5.555487317162203e-09,2.1877299423210995e-07,6.369995523658558e-08,1.5377067129025837e-07,4.850342813181174e-06,0.010505182180312411,0.004666042523295917,2.0500812297322982e-07,1.208783582625413e-07,3.234742176635594e-07,3.3606488511091234e-07,5.485882113633233e-06,1.5553285475664174e-06,2.486469438563848e-07,3.6121184594840734e-08,3.1571621868872165e-08,2.128738415826064e-07,1.0193279578432486e-06,0.003694754938645032,8.505204666327531e-07,4.682737528527734e-07,2.976201163415002e-07,2.3778284720382584e-05,2.1941455293194565e-06,4.2554104148318844e-06,1.5294680318595786e-08
26,0.8424793457402144,6.199460037800944e-07,0.2517076373439952,6.678765200701326e-05,2.632340762212412e-07,6.901802593506704e-07,7.380693700584362e-07,4.412023764067305e-06,0.018531097796332767,0.012612680513696165,0.008714800120947464,2.5758900230996636e-07,1.4421390004256172e-07,6.0577566392937245e-06,1.376550199950359e-06,0.0007040398206846329,0.0027597175317019195,1.883907587123294e-06,5.647213045727383e-08,7.726713304541471e-07,1.577205447068873e-07,1.8559265489110496e-05,0.14174339338603265,6.769692357484545e-06,1.017730939415614e-05,4.392140434855162e-05,0.002633080799341249,0.0002871174550212544,4.0703616409074275e-05,7.241328517501987e-05
27,0.42945003057024966,7.771159293964589e-08,0.07046881997272877,9.146301864295655e-06,2.5541012322347038e-08,4.363210038790268e-07,2.3319308211917966e-06,3.5348892098436007e-06,7.138754956807721e-06,0.012726284396308567,0.004932552222678404,3.813915006249452e-07,2.1776644867791504e-08,7.442473417075445e-08,5.508275577741894e-07,6.784760490566217e-05,6.575682854269769e-05,3.055155924505028e-08,6.089724477747834e-08,1.9582654852313337e-08,2.3829990602286405e-07,1.4002607646756394e-06,0.10847351583068944,1.045927955839591e-06,1.5402780857690097e-06,5.022846985073088e-08,2.026773198853963e-05,1.0251195883067112e-05,1.6350571377831512e-07,2.5353918496878926e-07
28,0.03143228143582155,8.82147800253645e-11,0.0017476846711829766,6.669397753321468e-06,4.5133583202019696e-08,1.6546762810216648e-07,1.9421943062596455e-07,1.3570500561007985e-07,0.0002141034899463723,0.010155132942775397,0.004088517685431516,5.368996660098338e-07,2.8430364455619207e-07,1.7572010595347306e-07,1.6296158048225393e-07,1.879853373807608e-05,7.035277903566332e-06,1.3552440729438433e-07,1.3942732045081875e-07,4.02235547242488e-09,2.5060776456752693e-08,3.432963168649184e-07,0.004567651957586537,7.952882529872499e-07,1.0686819815282754e-07,7.645285472684797e-07,0.0002981424663105023,1.1539448860205192e-05,6.781560158816207e-08,1.4233115618845321e-08
29,0.42585774707973795,2.0384092413146748e-08,0.06911919233203351,4.710432569682392e-06,1.2175187281160594e-08,1.494430727874015e-06,2.830517951195147e-06,7.286750414435889e-07,2.40090660220353e-05,0.012261661183979394,0.008415235286161577,0.004275853216233653,2.41152878606506e-08,6.086131514364833e-08,2.3549432662792947e-07,5.161847287379201e-06,1.2903487624700311e-08,2.3055222692261935e-07,3.811955145969574e-05,6.297649135380538e-09,1.938155309241234e-06,2.3250741826240934e-07,0.0235423460092988,1.4763354962744257e-06,5.993991348743999e-07,1.8220740594307415e-07,1.4152878027313775e-05,7.048303465473471e-06,4.085492172537505e-06,2.0461395746834425e-07
30,0.012303267065990076,5.3444059810700555e-08,0.0020029889617118185,6.303657846918826e-06,3.041978578117346e-08,1.028687295827996e-07,3.332323293907618e-08,2.9620885500215957e-07,1.8703946580061084e-06,0.010085139711970304,0.004094792742196217,1.7767354504479626e-06,1.6774729064744808e-07,3.403408617658593e-08,9.307047765114693e-08,4.468535805858198e-06,1.0268427809979872e-06,1.8862880285021044e-07,1.2503457846261333e-07,3.931615712838935e-09,5.195369912173737e-08,2.4910430699367773e-07,1.1282014176806476e-05,2.468398640364303e-07,5.245284282891021e-08,1.5198404544948748e-07,1.3864702213462984e-05,2.4943503405319253e-08,6.87952317281029e-08,1.3501976549248403e-08
31,0.6252378774033946,0.00021148497108187337,0.196550479299655,7.580629250339665e-06,1.3672466445119717e-06,2.821941818524908e-06,4.455843693762842e-07,6.68247419762559e-07,0.01819187646806576,0.010160234533469877,0.00840232015491137,2.5542038630415446e-07,1.9158761721017436e-07,2.5528653017973155e-06,1.104317546879119e-07,0.0007941268345852362,6.432145132410287e-05,2.1277564188493328e-05,1.197766039160416e-07,1.7371072642634882e-07,4.5548397887800135e-07,4.1895512260495196e-07,0.11806104279234597,1.3960021711326303e-06,3.931815017938372e-07,3.038873486117007e-06,0.007809522619635711,1.2762885198442579e-05,1.182245290249584e-05,9.361431823159564e-09
32,0.07315024515427795,6.214069750681696e-09,0.0020575327688108387,4.6499323274137724e-07,5.192573644945251e-09,1.6546762810216648e-07,2.5983131683124105e-08,2.6794777418723e-07,0.00010852138304893549,0.009997245587455121,0.004219325855735759,1.548605670760618e-07,2.9786842749163872e-08,1.3034666267175686e-06,6.038836497400395e-07,9.246296114408953e-06,1.483510296696209e-07,1.6168798352422028e-07,5.567268573097945e-08,4.02235547242488e-09,1.9880892380116163e-08,1.9405009313007873e-07,0.00027023823866535724,1.7635154409435488e-06,6.675673815362595e-08,7.645285472684797e-07,1.6867988476112594e-05,4.78664177647204e-07,6.449247550958489e-08,1.4233115618845321e-08
33,0.6363936661807674,4.995050633304233e-08,0.196550479299655,6.9873626802392e-05,5.4885676323831464e-09,2.0129281062273825e-07,4.2013883684071716e-06,3.615391235269202e-06,0.01823029149626746,0.012393150652743854,0.008390108684285141,2.3286508645748363e-06,1.7902759743111537e-05,5.138820350392228e-05,3.585929409573152e-06,0.0007211398542371965,0.00017411923634928902,4.821625790677585e-07,5.359452427560162e-06,2.0021079346990027e-07,1.3158918893246926e-05,2.4204316685930664e-05,0.1173425754881165,5.43850620238168e-06,7.661345528155944e-06,1.8971608429467078e-06,0.007799735685752964,1.2762537835967732e-05,6.042240145127194e-07,3.47347381228952e-07
34,0.23773097111294916,2.1619519777623984e-08,0.04036463757295206,0.0001717489177789505,4.229345409252753e-08,4.3480297820910936e-08,1.5024236495340102e-07,3.479042707527302e-07,4.575478509341791e-06,0.01051436312857705,0.004891845117823691,0.0002979626950239851,2.0585845303841137e-07,1.1892384756502681e-07,1.3798704398397533e-07,2.5255884561294175e-05,9.347742527901131e-06,1.0749606987070255e-07,4.4909391166406357e-07,1.0095403619009555e-08,1.4143355300077648e-07,1.2598855958152573e-06,0.017696096299301772,1.6463322805222312e-06,3.9578122318513213e-07,1.4456985543385862e-07,2.6449354739451847e-05,6.662956790967177e-07,3.661511315683768e-06,1.1478101498036607e-08
35,0.44168773434983727,3.1723119723644585e-07,0.07695950079381726,1.9994825435647743e-05,5.748343541577249e-07,4.299109787685284e-07,2.3694303951596246e-06,1.0637195805323097e-05,1.4982646725900575e-05,0.010262529430950369,0.006911107803676377,1.3330026798113583e-06,6.512406144613578e-07,1.6791715608635753e-05,1.937122402096221e-07,7.838827671843085e-06,7.074556788638791e-05,7.913076731209631e-06,9.907736466288138e-07,2.231324674031119e-08,1.2854161412022755e-06,1.6397351113345557e-06,0.1085649457914037,1.6480670921698123e-07,2.067213379267162e-06,1.8796036191492966e-07,0.00014663070350300934,1.070755569467364e-05,1.6848620773606193e-06,5.367483731469314e-06
36,0.21808609937160284,2.990230288833701e-08,0.04091330411126227,1.145121761714459e-05,4.5867113957507493e-08,2.8768939047240313e-08,2.2529291851642235e-08,1.301085471478008e-07,3.768489963651715e-05,0.010666422069423082,0.00566715020064622,1.220724261985056e-06,1.1890741838088171e-07,4.917247575417737e-08,4.691520469376487e-07,2.5840318589232767e-05,5.959346426161247e-07,1.9669435651292167e-07,1.8886915471100626e-07,5.031787999576419e-09,3.464371935465726e-07,1.3712324048345806e-06,0.025644585960052382,2.6477560710380105e-07,1.2282282910549985e-06,7.34173659208783e-07,1.2066330037252211e-06,7.423145016396031e-07,3.1503626334841283e-06,6.773973023933757e-08
37,0.23634863897652636,5.807750923121482e-08,0.040848863936444095,5.7133025504564664e-05,5.364760342027595e-08,5.988597152194213e-07,2.2445231405716303e-07,3.6073556948493415e-07,1.4389228383275847e-05,0.010420321563706916,0.004891778998449194,0.004127514216802103,7.910758299369285e-08,1.9408402789997986e-06,4.944680109545903e-07,1.6037290274332358e-05,6.617529137816699e-06,4.782781382006624e-07,7.250475903307775e-07,8.165175566442133e-08,3.29718772759045e-07,1.2713375934821527e-06,0.020648467685469934,2.941513209381241e-06,8.903182881708453e-07,5.685322978973758e-05,0.00018290318695683336,5.811898162104664e-07,1.2844314470613944e-06,1.8830706179504252e-07
38,0.015121473442813449,6.559467014987485e-09,9.118380254125058e-05,6.304886895885806e-06,1.3358083562415315e-09,3.125907156857311e-10,1.4599068710412474e-08,2.305885265273103e-07,0.0006864611671784419,0.0101320824367376,0.0061555877962367386,9.431441143802018e-08,1.8122193995185367e-07,1.4165950828310269e-06,5.19145279067054e-08,1.247399120029933e-05,2.4865432907203913e-06,3.968161467465056e-08,2.2063508661559778e-08,7.234265150568024e-09,1.6423186733476018e-09,7.658932683821825e-07,1.9042595275058723e-05,2.617987193280299e-07,2.986136253388747e-08,2.1633289223444714e-07,0.00020359406136333485,3.8570114392849175e-06,8.083917012484356e-07,4.995727202577316e-09
39,0.6299663616503127,6.451893773345053e-08,0.19281241849430472,8.836112593565312e-06,3.400928455364827e-08,1.9651693004433704e-07,4.6877862359883474e-07,2.3287363536240484e-06,0.01711003813994455,0.010053673143269874,0.006108050678119402,6.356108904607528e-07,4.1069982214160044e-07,1.1082094043366351e-07,5.678636863064204e-07,9.288928206788866e-06,0.0027954402118236677,2.660504846169761e-07,7.542341782463536e-08,1.8957083886945572e-08,2.3537431268031685e-07,2.222916887849551e-05,0.11120850246274452,8.30972627378994e-07,1.4010165520190522e-05,7.156693887853667e-06,0.0077079881340760764,3.2467427178924394e-06,7.523060885411186e-07,5.61002850013008e-08
40,0.25363163449618775,4.1134329292478874e-08,0.03645895638607358,1.0515399158038658e-05,2.8407523663997312e-08,2.1877299423210995e-07,6.001170428805662e-08,3.3633373351316807e-07,0.00019197352765903085,0.01016666525069212,0.004653142537195542,1.6609190763097136e-06,1.2010558636032055e-07,9.023556231007593e-07,4.419900604830365e-07,5.643109943623743e-06,1.3791516575129756e-05,2.403483353819409e-07,3.6121184594840734e-08,3.1571621868872165e-08,1.4442448057194237e-07,1.0193279578432486e-06,0.012854510407621554,1.7017468529560171e-06,4.932200137943289e-07,8.09938240721713e-07,2.5986115730613594e-05,7.539966191643589e-06,1.9052268778443122e-07,1.3873459043124256e-08
