,dvar0,dvar1,dvar2,dvar3,dvar4,dvar5,dvar6,dvar7,dvar8,dvar9,dvar10,dvar11,dvar12,dvar13,dvar14,dvar15,dvar16,dvar17,dvar18,dvar19,dvar20,dvar21,dvar22,dvar23,dvar24,dvar25,dvar26,dvar27,dvar28,dvar29
10,0.07504882772071307,7.806228013217024e-08,6.433624782093374e-08,0.0009584330503881745,4.157651388276307e-08,9.173358926794714e-08,0.0021635852613926905,1.8627362766616375e-08,1.1012327362960835e-08,1.5916459784065755e-08,0.0014462184106838489,0.0002899906357480674,8.323549400492525e-08,0.0004927803686246423,0.0005758149565032882,0.0007958225866218651,8.84748130010468e-08,8.892180138719854e-07,1.427327872488178e-07,1.464399431727954e-08,6.281280751625005e-08,1.6496646737916927e-09,0.00034994934792460786,3.3953450257147092e-09,1.0552727643001345e-07,7.82881900446009e-10,1.0637319770719815e-08,2.999140735534632e-09,6.485970466273266e-07,0.00038907925833164017
11,0.2004944536056601,1.2991822186027491e-08,6.813961168279328e-07,0.0009933774024961273,1.736052691813667e-08,1.9745229211586983e-07,0.0076970569475232516,3.676465506293531e-08,3.115124980364339e-09,1.1989185374785029e-08,0.018173975975454382,0.0003032651144844279,1.8902295331796918e-07,0.0004749459123993546,0.0004630861285343864,0.0007309048509607529,3.0954765679140653e-07,3.796060393319396e-07,1.714078298627318e-07,2.242747277629066e-08,2.512232547747916e-08,3.816787174633275e-09,0.0010392667166316078,7.991656197145017e-09,1.3546760207624145e-07,3.299221719294144e-09,2.206939597425498e-09,1.2833573055556453e-08,5.6765503450179606e-05,0.00034960040255004027
12,0.2021778287029239,3.6293691479223625e-08,4.1025825050011946e-07,0.000998464370775096,7.809857802346274e-09,8.879541542775564e-08,0.008543825850965596,2.52338552074727e-08,2.0850537510785577e-08,3.2777900539199375e-08,0.008243449483851632,0.0003080537028107845,1.53550820242838e-08,0.00046716842737811425,0.0005694784673540825,0.0007315805581470975,1.787527591289447e-08,1.6878786631427178e-07,1.7709603788296473e-06,4.476178293444933e-09,7.408906017222061e-08,1.1441067641402173e-08,0.0007207137399517973,2.6306726169014404e-08,1.8196360700927832e-07,2.8491845612559955e-09,8.347489191056104e-09,9.461330018265902e-10,0.00019286705047235454,0.00038904459025332534
13,0.41801530961027633,3.0965679959427674e-07,2.9417586718992156e-07,0.0010019542272601456,2.4564851390189768e-08,2.3557618948255933e-06,0.006715006158443392,1.7856311176626474e-08,3.419848956316753e-08,3.662979546926462e-08,0.008781374355889576,0.000309161186359676,1.44770442975155e-07,0.0004617725767417538,0.0006095786383493177,0.0007917470708688703,3.813030376976394e-07,3.9016021723320097e-07,7.098854756043197e-05,1.5256377424762865e-08,4.859410579567227e-08,2.0088011227620875e-08,0.002521106813735299,8.164351142777113e-09,1.3734248855696515e-07,3.358877521060815e-09,7.982966266919132e-08,6.01874100970108e-10,6.367038379477891e-07,0.00032144619677204183
14,0.8231513387861025,2.1453153759961434e-08,1.0135156308401477e-06,0.0009509199950750002,2.219940642906012e-07,1.9820187382793477e-08,0.007459648796892665,2.3519868440095945e-09,5.989562021318696e-10,1.809771572156222e-08,0.0009017468350904639,0.0003091390731056535,5.628869581600311e-07,0.00041380390197855166,0.0004481575127741558,0.0007689171218310479,1.2499308329976355e-07,3.18353438185539e-07,6.148210045405364e-08,1.8929933353379307e-08,1.853024984800938e-07,1.2773239936297329e-08,0.00039485651855936067,2.2324662958823669e-07,9.641948153491464e-08,9.236247908087903e-09,1.8490288211283728e-08,6.454464726277351e-09,3.7449373953897974e-07,0.0003831303314378679
15,0.21594582067336313,2.7719531025676645e-08,1.8101813899882018e-07,0.0010026759517561532,8.048502719057915e-08,6.999094153636087e-08,0.0042851304826590254,5.477944286315801e-08,3.728834474618931e-09,2.0973515277246914e-08,0.005675461645576079,0.00030295930110814883,9.66980523550269e-08,0.000461518779034798,0.0006011017009265107,0.000686375761450268,2.2777396387200042e-07,1.6262103341333926e-07,3.1927133391201874e-08,1.4220455572511654e-08,5.760727593227776e-08,4.00744157493913e-09,0.0001785404426712789,6.2705169885580765e-09,5.985295975752466e-08,1.7123085786184302e-08,4.753644334843875e-08,1.2031099939507914e-09,7.116070914125554e-08,0.0003353143687899894
16,0.2080325075089104,9.999461594161419e-08,8.109271918618169e-08,0.0009705836273508682,5.107201807522274e-08,2.102450338309145e-06,0.007955439650367532,9.487498560278793e-08,2.9678757473288475e-09,2.2503757538351747e-08,0.0011223272104732701,0.00030423768332314314,8.199031636983043e-08,0.00046308723403640716,0.0006076321719045951,0.0007722584647049574,2.4949296570989477e-07,3.9734999698643676e-07,7.034340337357891e-08,1.662446511566386e-08,1.176291717425526e-08,6.322512476906169e-10,0.008251818921116386,4.730177465855707e-08,3.687505441277719e-07,4.501283967984411e-09,3.733107738186374e-08,1.6017589142310081e-09,2.0810127347948982e-07,0.00034462738581623336
17,0.07183559103554008,7.319418223891493e-08,6.3358339819006636e-06,0.0009728388212839069,4.767502667269494e-09,1.5011948294863224e-07,0.0018114965636305425,1.2263888179976976e-07,3.6405090113837398e-09,1.363205352303366e-07,7.758914128561632e-05,0.0002901492812184081,1.2636933221536278e-07,0.0004712841555336814,0.0005897750374275056,0.0007487997229914724,9.479965175194623e-08,4.973705768095124e-08,2.4687315640129843e-08,9.779036945823925e-09,1.7095431755618764e-07,5.336395067560519e-10,0.0009627811715149535,7.619336196478022e-09,1.0347452373224652e-07,6.273187024750173e-10,2.4043839681472395e-08,1.2602201554898576e-09,1.0942092024523128e-06,0.0003537232000994751
18,0.0003839707784906443,5.940194747197588e-08,2.3034604901862947e-07,0.0009496789265796419,1.4670533509376368e-07,2.2139891839174274e-07,0.008281593113769756,4.956875912339121e-08,2.0100036699347928e-08,6.922123280830528e-07,0.009160470839547442,0.0003043515734847231,4.705534010967254e-07,0.0004746052248838995,0.0006443866676813659,0.0007464413151625995,3.310877750108415e-07,4.2042612087979144e-07,2.955882984380662e-08,9.869671108619862e-09,1.1835181046333924e-08,3.0988618781050313e-09,0.009838902297094972,2.177564658073894e-08,3.6983487594859355e-07,2.9608993074208227e-09,1.2159966006182543e-07,1.5819875860658765e-10,1.2180957814953653e-06,0.0003559274852298412
19,0.6241809713934245,7.577776650265721e-08,2.530953653049805e-07,0.0010055648924711426,6.493953883648064e-10,6.403934774144618e-08,0.019026170478174786,4.021499774031813e-08,2.0676649701354872e-08,1.880118480348221e-09,3.138379175956704e-05,0.00029133351237609556,1.446106736502153e-07,0.0004768813947395827,0.0005609227834394345,0.0007175430276718442,3.2353388684867943e-08,8.777183610929926e-07,5.386640789331887e-08,1.2595475291129385e-08,9.134567911433127e-09,2.995405674890995e-08,0.0014552347617473715,4.128300961526371e-10,1.7606510350919575e-07,3.2623513262710085e-09,6.33944321560511e-08,7.255652863467637e-06,1.1084702658142928e-07,0.00031792709180543686
20,0.4247984113593144,1.0932562665775404e-07,1.622927155551691e-06,0.0009732893395375414,2.34331350759967e-07,1.358450683882772e-07,0.00655767792139659,3.78615874770077e-08,3.893476134513622e-10,1.7947690648563143e-07,0.00725842281553347,0.0003105793499375952,1.535582093953824e-07,0.000454116291131818,0.0005603490432210354,0.0007302397343937756,1.8664596170608604e-06,9.260803566711141e-07,2.1435101474505757e-07,3.017258570447451e-08,5.108132968346417e-08,1.134835036157706e-08,0.004435959285036064,5.347430702035371e-08,8.038538290672379e-08,1.142082438673574e-09,8.18461735854536e-08,1.9305003573606952e-09,1.8075187740878743e-06,0.0003413873952394898
21,0.8245627408415046,1.671289601845505e-07,1.6540357389667458e-06,0.001042505289990701,1.3067461022375054e-07,2.2112143443349842e-06,0.02052141945060982,7.687379485923467e-09,3.927010114859584e-08,2.453455758594556e-08,0.029611099688536494,0.00027549014118592643,3.9545083703542146e-07,0.0004754664090129801,0.0006500215588018269,0.0007873763706971248,4.539214531069735e-07,2.867291067697493e-07,1.883633038103104e-07,1.7974399363813175e-08,1.505131207597892e-08,9.010398738250894e-09,0.01171627730534499,2.939754268585769e-08,3.243173740294935e-07,3.531650810973096e-09,2.9511469902747154e-08,1.0779412931122533e-08,1.830624450808281e-07,0.0003864017748134071
22,0.8225164090888463,1.3110191750850074e-07,1.7999896666264149e-06,0.001073432803386962,2.2624741185360286e-07,2.1194867546416887e-06,0.010266081431967682,6.505634151970447e-09,1.3064127569706091e-08,6.820560834265934e-07,0.01930551580449871,0.00031083253765551975,3.3606897138510394e-07,0.00047539800136696853,0.0006414753097778076,0.0008022083307257695,2.076584928208119e-06,4.1722381383571456e-07,1.5733467438329047e-06,4.453664635441182e-09,2.3968926967790667e-07,6.768421529624079e-09,0.0001310451347942554,2.566532615423741e-07,3.681634251593338e-07,2.1560084354178973e-07,3.4212297270580255e-08,5.227403998129821e-09,3.7089715581100956e-07,0.00038257522352800043
23,0.22307308441558657,1.5107745027873727e-08,7.868591404371459e-07,0.0010068865469025608,7.785385092464077e-08,1.6068418119334073e-07,0.003133094834027945,1.791517355219538e-08,4.9919106948236474e-09,1.9054158651576462e-08,0.005696034044291275,0.000288432087352336,8.382175331354412e-08,0.00046015568958582054,0.0005991588649226341,0.0006864400472058436,3.8870058910754834e-08,2.469764612855823e-07,3.5675717728043917e-08,1.2734949715986139e-08,8.239991753725947e-08,2.6418077616974453e-09,0.007493672730898356,2.4868905078373625e-08,0.0022529133583607335,8.841482350555459e-09,5.591184908161769e-09,7.691711874345514e-09,4.674258748100765e-07,0.000398839491884264
24,0.6305050794153565,2.0226864590081137e-07,1.5327093422415117e-06,0.001003194090327569,4.8438406435098164e-08,8.181256255611315e-08,0.01719001621743529,8.474206815182281e-08,4.6649756628179234e-08,1.3188951054725946e-07,0.02165925907191219,0.00030929237444296293,3.405349633529361e-07,0.0004832538666817872,0.0006106675798265301,0.0008021184713694517,3.967295929447877e-07,3.654955669887152e-07,6.542505525500403e-08,3.087365687600376e-08,7.73140703225142e-08,1.5652125213167028e-07,0.03051878130228574,1.161286656401691e-07,3.5471118522809844e-07,1.7787508802993742e-07,5.8880131175472034e-05,1.9658064901031003e-08,1.0316720106738796e-06,0.000348271505334148
25,0.0008933077027806213,5.8946519070792453e-08,2.3034604901862947e-07,0.0009496789265796419,1.287711976540974e-08,1.69204304784134e-07,0.0013515989288903911,4.956875912339121e-08,3.958895604750883e-09,6.922123280830528e-07,0.0004046692504821297,0.0003042267224861784,4.6968772105341534e-07,0.00047271173194997536,0.0006004946231746758,0.000735134819317501,3.310877750108415e-07,3.2169459032229296e-07,1.3738612537165954e-07,9.665263338337246e-09,1.1807748880331491e-08,3.1354443674997534e-09,0.009782241889968723,5.274097571580689e-09,3.6983487594859355e-07,6.039618492022621e-10,5.0394040949531717e-08,1.5819875860658765e-10,6.094927104538215e-08,0.000327177689159435
26,0.05819033570757687,2.1689114983793048e-07,2.6968733182166265e-07,0.0010488020753351417,4.792982408057272e-07,6.075773140522329e-08,0.0016981262491678403,1.1761754836890857e-08,7.819783186590167e-09,1.3672333895254623e-07,0.009331903294615949,0.0003017771337946116,5.002246912062792e-07,0.0004678933986909353,0.0005712998127066011,0.0007526288069621795,1.0384782995533686e-07,9.598196464088923e-07,5.645840934319699e-08,1.8209084966110786e-08,1.2540713147344727e-08,8.491289161742306e-10,0.0004852718655217953,7.68963304615604e-09,1.1380227194310686e-07,4.2766222080025216e-08,1.3054267460418372e-08,8.675914682294014e-09,2.6290340730350845e-08,0.0003915552829846842
27,0.2219556873789199,1.7529678772664105e-08,1.7004231802246818e-07,0.0010026251051968374,5.292593726307098e-08,3.313126045962504e-07,0.0027655494845622267,1.8258386361916427e-08,1.6285399633841883e-09,2.0186134806676836e-08,0.00818172841696354,0.0002475420394010443,7.936383715053958e-08,0.0004600736373443261,0.0005632740164829725,0.0007302328144938809,2.3016337788213472e-07,2.5396387149720934e-08,3.401639606210715e-08,1.5599595364501667e-08,8.761547512776252e-09,3.756382168598813e-09,0.0029596153245075195,2.5924489162178353e-08,5.5418339150531134e-08,1.05115927209871e-09,5.717271659344339e-08,1.792280730560746e-08,2.738937062950996e-07,0.0003176276736875228
28,0.6216041499420969,9.408249375607607e-08,7.632119488919365e-07,0.0010567066321439625,2.60740314425004e-07,2.876010324655644e-07,0.020203963752251697,3.739401635451978e-08,4.569086576360901e-08,1.2897337352617848e-07,0.008138517990950736,0.0003230470720584783,4.4114965313652775e-07,0.00046860697276448804,0.000944718848803673,0.0007243049642962245,2.7869267669761785e-07,9.251880523896997e-07,5.918851573801588e-07,1.754307969801054e-08,8.969719786632408e-08,8.854470356124182e-09,0.00975782501526199,5.225258362115506e-08,2.0839009947577392e-06,3.272736022586466e-09,3.309469579349967e-08,1.629145366906599e-08,1.887635377357803e-07,0.0003961311110201503
29,0.06744772965589203,7.806228013217024e-08,3.552741949902792e-08,0.0009584330503881745,4.157651388276307e-08,9.173358926794714e-08,0.002159081696295198,1.8701713898502632e-08,1.1012327362960835e-08,1.5984740923095745e-08,0.0014462184106838489,0.0002899906357480674,8.323549400492525e-08,0.0004927803686246423,0.0005758149565032882,0.0007958225866218651,8.494354075842692e-08,9.249529509890444e-07,8.453393136755569e-08,1.2562933424247246e-08,1.3370520971373973e-08,1.622065904836657e-09,0.00017655361799767132,3.3953450257147092e-09,1.0552727643001345e-07,5.35665848072318e-10,1.0637319770719815e-08,2.999140735534632e-09,4.56363572820733e-08,0.00038907925833164017
30,0.8213260176948489,1.9341451573289558e-07,8.278972166107201e-07,0.0010888174598678382,5.482695835289757e-07,6.529174805491206e-07,0.01975503562114497,1.4579391450288538e-08,2.2126478832531458e-08,6.92278521671454e-08,0.024383654553182574,0.0003112733987986473,4.1441036337232975e-07,0.0005087501928344988,0.000639216010947401,0.0007858929588780793,1.9740646878833806e-06,1.031946722071057e-06,8.065788641152993e-07,5.6432914567345096e-08,1.4965467891170734e-08,8.949467309370105e-09,0.013844797333466304,4.6773532510211476e-08,2.9743211011583897e-07,1.351854273777737e-09,1.51191841931868e-06,3.138870289640452e-09,4.180246472507151e-07,0.0003935942923476782
31,0.42379320930000164,1.2990034533141443e-08,7.556030381975402e-07,0.0009680452305445892,2.77753420436296e-08,9.461314242886989e-07,0.009257587525680767,7.027844715229801e-09,1.2697822592702865e-07,4.613671646243167e-08,0.0012987122431954868,0.00030251429814834026,1.4743097834817892e-07,0.00046339371270236976,0.0006414753097778076,0.0008022083307257695,1.497968353130963e-08,4.3092539767476136e-07,9.359695522635217e-08,3.85681144640802e-08,1.1038486597727843e-08,6.768421529624079e-09,0.0001310451347942554,1.1392448841788898e-08,3.681634251593338e-07,5.729149160093895e-09,1.2692609189946077e-08,3.4360935021819634e-07,2.2822785876233562e-07,0.0003361008527439308
32,0.21035738043481264,1.4733821984891444e-07,7.468721616576488e-07,0.001069581342570986,3.0923859399663044e-08,5.276077142468715e-08,0.02024697102597502,1.430152655918727e-06,8.047951322930975e-09,3.6942981809101574e-08,0.005119081225926233,0.00030320480736648693,2.6185935430380444e-07,0.00049219418778356,0.0005751707587298389,0.0007450493498741073,2.5729922415086935e-08,8.327983917279499e-07,6.183748527468849e-07,1.4815401244676158e-08,2.0608341879232204e-09,5.259008650487479e-10,0.01138069262456291,1.093162843833797e-09,4.4110364058489914e-07,4.074399687151374e-09,3.11948663885719e-07,2.554437928679169e-09,2.2967865293212843e-07,0.00031346361531257833
33,0.6245493228438761,6.487632693948016e-08,1.0428395184138158e-06,0.0009871838412421686,7.423521201755744e-07,6.822552479507646e-08,0.017184952393680637,8.908345558161634e-08,1.7965204241419036e-08,1.3473608636289646e-07,0.02167439363089052,0.0003112064515953252,3.1279907044649183e-07,0.0004842702067810517,0.0005648851592487676,0.0007324618900701235,3.6711923787499727e-07,9.208250778530791e-07,6.401152295015372e-07,1.2914833201049465e-08,2.7219806983518297e-08,1.5819365550404285e-07,0.0012594169683692001,9.046813533832944e-09,3.5836181702817593e-07,9.502702311046069e-09,6.66080583537791e-05,1.4425354987418695e-08,0.00018819301735357292,0.00032182853212695775
34,0.8340903870005993,2.2374989462208555e-07,1.0004617862996473e-06,0.001042607377056052,1.7936344888426672e-07,1.6407467005139996e-07,0.024391283739252704,3.0883692889084475e-08,3.2761570673239555e-08,6.531381190182624e-08,0.02861395580796698,0.00032202902173770586,5.370068613792278e-07,0.0005092771866741201,0.0006000292397546295,0.0007811387172768666,1.3612510566807542e-07,9.929500389037008e-07,1.835652051044057e-06,5.394155446624336e-09,7.557511256862752e-08,1.3067307453017239e-08,0.04252913203010267,5.60749104045161e-09,8.353011546144272e-08,0.00014467224929123196,2.1014337555957908e-06,7.0920284414873535e-09,1.1375235372535227e-06,0.0003932970555340009
35,0.621019479612632,3.088743723951091e-07,9.561904928511155e-07,0.0009796210027975135,7.415112852595055e-08,2.3405499581588645e-06,0.019959505928644518,7.936811640580667e-08,1.8501177740575757e-08,6.099941884226019e-08,0.01781345636913601,0.00032530783315778717,1.1255308686645452e-06,0.0004921324515174812,0.0006560604706590813,0.0007484711887160656,1.8976559233397861e-06,1.1740879075808768e-06,6.71044945912014e-05,2.8317483620885374e-08,3.6352419327369166e-08,1.165470944966481e-08,0.012346668374614964,1.0707351734897029e-08,1.9811583524997727e-07,1.4552810695569255e-07,4.458730262462194e-06,1.5604638319858945e-07,3.6301478503204806e-08,0.00038314652527784873
36,0.6275477833850511,9.390129711407046e-07,9.989896781913519e-07,0.0007998655432945872,2.6472939655119784e-08,5.0828060245110413e-08,0.017559591218198202,8.003147337756285e-08,3.3789130612570873e-09,5.992961472992631e-08,0.02468255634583604,0.00028911419742172777,1.0342363920262827e-07,0.00047189590370332334,0.0005699272655264038,0.0007808313051415304,4.0642986133684554e-08,4.713452607184616e-06,1.4310061791015218e-06,1.228474477713961e-08,1.1022981972633022e-08,2.7905769745535375e-09,0.0002952150485977514,2.012460431739187e-08,1.3437164361861835e-07,6.585093320996604e-10,3.2490112337608496e-07,2.40124952684204e-09,2.5119704887587623e-07,0.0003841700252512669
37,0.21107086094250282,9.344676732384225e-08,6.206095391672491e-07,0.000997925556987875,5.179470561026064e-08,8.810216483643088e-08,0.005839563878217961,5.353516962963296e-08,5.370800583959316e-08,3.457886979876828e-08,0.005124288963006611,0.00030933057154735574,2.538225747227912e-07,0.0004669862359471241,0.0005738620059471617,0.0007258340316391362,1.8896530059297476e-07,1.2392273464228996e-06,5.625256594369246e-08,1.3685514979572512e-08,1.4230758781696507e-08,4.3069279202455965e-09,0.0008314152237343421,1.6889295755193577e-08,2.85684228334251e-07,2.4407451199717514e-09,6.059819943078501e-09,5.980013435700363e-09,5.0842183587708015e-08,0.0003893780789026678
38,0.42244662276617867,1.605869057872363e-08,8.350183360722544e-07,0.0009376060458137682,7.128644161278982e-09,1.5945773496402788e-08,0.001676216394389448,1.2068678903664402e-07,2.5282788901719536e-09,2.535629468353446e-09,0.0025755250039256987,0.0003025963499042291,1.424209094036706e-07,0.0004713266048595231,0.000462022928006928,0.0007292390772372452,2.342742365748056e-08,6.970452223291777e-08,4.462475884927064e-08,4.9682943086294486e-08,5.8235938001001e-08,3.752269962473351e-09,0.0010048032232468284,2.426096495189214e-09,1.3180336656923228e-07,1.2551343524771823e-09,1.271051393717532e-09,6.098308727643863e-09,8.027162775638626e-08,0.0003921855785948605
39,0.6227700227531711,1.2060335057753987e-07,1.0624126651455765e-06,0.0010562258479929676,9.459303617677541e-09,6.68888553487901e-08,0.004081144371457322,1.7650280046902966e-08,1.3845451950706848e-08,1.5149719240378673e-08,0.0008729814223566944,0.0003031470098479961,2.6131288578300497e-07,0.0004748831925028681,0.0006134416345702447,0.0006924804665853562,3.6513682826131515e-07,1.187750848999156e-06,4.719928016775393e-06,2.798429728507623e-08,1.6946617481578705e-07,1.6662958917602893e-08,0.008896868054666029,3.481399977379248e-08,2.954090963693375e-07,1.191180955256415e-08,5.3653610583697696e-08,1.7116171350360437e-09,5.384202481358235e-07,0.00034638266951094886
40,0.26842499007307946,1.3693806879707373e-08,7.903486447564374e-07,0.000941546779571854,3.7653338455162665e-09,1.5815074875990043e-07,0.009560324343228888,2.458161920236303e-08,4.9550520726980705e-09,2.6927804058823717e-09,0.001600791385083942,0.000288432087352336,1.6632025560060949e-07,0.00046257652157387987,0.0005644072448565642,0.0006831418184673968,3.9920707178793647e-08,2.386865321979263e-07,2.0453273627289422e-06,1.2734949715986139e-08,7.696182060830193e-08,2.603075604976267e-09,0.007493672730898356,2.4864392710238912e-08,7.569890383583124e-08,1.6469311730452667e-07,5.900966082954572e-09,7.822427482778293e-09,4.674258748100765e-07,0.00039866704200755977
